Series;Time;Value
speed;2018-09-15 20:46:27;0
speed;2018-09-15 20:52:27;0
speed;2018-09-15 20:56:27;0.019999999553
speed;2018-09-15 21:00:27;0.10000000149
speed;2018-09-15 21:04:27;0.519999980927
speed;2018-09-15 21:10:27;0
speed;2018-09-15 21:14:27;0
speed;2018-09-15 21:20:27;0
speed;2018-09-15 21:26:27;0
speed;2018-09-15 21:30:27;0.019999999553
speed;2018-09-15 21:36:27;0.019999999553
speed;2018-09-15 21:40:27;0.0799999982119
speed;2018-09-15 21:46:27;0
speed;2018-09-15 21:50:27;0
speed;2018-09-15 21:54:27;0.0799999982119
speed;2018-09-15 21:58:27;0.0799999982119
speed;2018-09-15 22:04:27;0.0799999982119
speed;2018-09-15 22:10:27;0.10000000149
speed;2018-09-15 22:14:27;0.019999999553
speed;2018-09-15 22:18:27;0.019999999553
speed;2018-09-15 22:24:27;0.0399999991059
speed;2018-09-15 22:28:27;0
speed;2018-09-15 22:32:27;0.0599999986589
speed;2018-09-15 22:38:27;0.019999999553
speed;2018-09-15 22:44:27;0
speed;2018-09-15 22:50:27;0.119999997318
speed;2018-09-15 22:56:27;0
speed;2018-09-15 23:02:27;0
speed;2018-09-15 23:06:27;0.019999999553
speed;2018-09-15 23:10:27;0
speed;2018-09-15 23:14:27;0
speed;2018-09-15 23:20:27;0
speed;2018-09-15 23:26:27;0.019999999553
speed;2018-09-15 23:32:27;0.0599999986589
speed;2018-09-15 23:36:27;0
speed;2018-09-15 23:40:27;0
speed;2018-09-15 23:44:27;0.0799999982119
speed;2018-09-15 23:50:27;0
speed;2018-09-15 23:54:27;0
speed;2018-09-15 23:58:27;0
speed;2018-09-16 00:04:27;0.019999999553
speed;2018-09-16 00:10:27;0.140000000596
speed;2018-09-16 00:16:27;0
speed;2018-09-16 00:20:27;0
speed;2018-09-16 00:24:27;0.0399999991059
speed;2018-09-16 00:28:27;0
speed;2018-09-16 00:34:27;0
speed;2018-09-16 00:38:27;0
speed;2018-09-16 00:42:27;0.0599999986589
speed;2018-09-16 00:48:27;0
speed;2018-09-16 00:52:27;0.0399999991059
speed;2018-09-16 00:56:27;0.019999999553
speed;2018-09-16 01:00:27;0.20000000298
speed;2018-09-16 01:06:27;0.119999997318
speed;2018-09-16 01:10:27;0.019999999553
speed;2018-09-16 01:14:27;0.019999999553
speed;2018-09-16 01:20:27;0.280000001192
speed;2018-09-16 01:26:27;0.019999999553
speed;2018-09-16 01:30:27;0
speed;2018-09-16 01:36:27;0.0399999991059
speed;2018-09-16 01:42:27;0.280000001192
speed;2018-09-16 01:46:27;0
speed;2018-09-16 01:50:27;0.119999997318
speed;2018-09-16 01:56:27;0.019999999553
speed;2018-09-16 02:02:27;0.0799999982119
speed;2018-09-16 02:06:27;0.340000003576
speed;2018-09-16 02:10:27;0.0599999986589
speed;2018-09-16 02:14:27;0
speed;2018-09-16 02:18:27;0.019999999553
speed;2018-09-16 02:24:27;0.360000014305
speed;2018-09-16 02:28:27;0.0599999986589
speed;2018-09-16 02:34:27;0
speed;2018-09-16 02:40:27;0.0599999986589
speed;2018-09-16 02:44:27;0.0599999986589
speed;2018-09-16 02:50:27;0.300000011921
speed;2018-09-16 02:56:27;0.360000014305
speed;2018-09-16 03:00:27;0.0599999986589
speed;2018-09-16 03:04:27;0.119999997318
speed;2018-09-16 03:08:27;0.20000000298
speed;2018-09-16 03:14:27;0.019999999553
speed;2018-09-16 03:20:27;0.0799999982119
speed;2018-09-16 03:24:27;0.419999986887
speed;2018-09-16 03:28:27;0.0399999991059
speed;2018-09-16 03:34:27;0.019999999553
speed;2018-09-16 03:40:27;0.10000000149
speed;2018-09-16 03:46:27;0
speed;2018-09-16 03:50:27;0.0399999991059
speed;2018-09-16 03:56:27;0
speed;2018-09-16 04:00:27;0.019999999553
speed;2018-09-16 04:06:27;0.019999999553
speed;2018-09-16 04:12:27;0.519999980927
speed;2018-09-16 04:18:27;0.0799999982119
speed;2018-09-16 04:22:27;0.300000011921
speed;2018-09-16 04:28:27;0.0399999991059
speed;2018-09-16 04:32:27;0
speed;2018-09-16 04:38:27;0.0399999991059
speed;2018-09-16 04:44:27;0.159999996424
speed;2018-09-16 04:48:27;0.0599999986589
speed;2018-09-16 04:52:27;0.0399999991059
speed;2018-09-16 04:56:27;0.119999997318
speed;2018-09-16 05:00:27;0.0399999991059
speed;2018-09-16 05:06:27;0
speed;2018-09-16 05:12:27;0.219999998808
speed;2018-09-16 05:18:27;0.10000000149
speed;2018-09-16 05:22:27;0.019999999553
speed;2018-09-16 05:26:27;0
speed;2018-09-16 05:32:27;0
speed;2018-09-16 05:36:27;0.10000000149
speed;2018-09-16 05:42:27;0.10000000149
speed;2018-09-16 05:48:27;0
speed;2018-09-16 05:54:27;0.140000000596
speed;2018-09-16 05:58:27;0.0799999982119
speed;2018-09-16 06:04:27;0.0399999991059
speed;2018-09-16 06:08:27;0
speed;2018-09-16 06:14:27;0.019999999553
speed;2018-09-16 06:18:27;0.0399999991059
speed;2018-09-16 06:22:27;0.019999999553
speed;2018-09-16 06:28:27;0.0399999991059
speed;2018-09-16 06:34:27;0.019999999553
speed;2018-09-16 06:40:27;0
speed;2018-09-16 06:46:27;0.20000000298
speed;2018-09-16 06:52:27;0.019999999553
speed;2018-09-16 06:58:27;0.119999997318
speed;2018-09-16 07:02:27;0.0399999991059
speed;2018-09-16 07:08:27;0
speed;2018-09-16 07:14:27;0
speed;2018-09-16 07:18:27;0
speed;2018-09-16 07:22:27;0.0799999982119
speed;2018-09-16 07:28:27;0.019999999553
speed;2018-09-16 07:34:27;0.0399999991059
speed;2018-09-16 07:40:27;0
speed;2018-09-16 07:44:27;0
speed;2018-09-16 07:50:27;0
speed;2018-09-16 07:56:27;0
speed;2018-09-16 08:00:27;0
speed;2018-09-16 08:06:27;0.019999999553
speed;2018-09-16 08:10:27;0.019999999553
speed;2018-09-16 08:14:27;0.0599999986589
speed;2018-09-16 08:18:27;0
speed;2018-09-16 08:24:27;0.019999999553
speed;2018-09-16 08:30:27;0
speed;2018-09-16 08:36:27;0.0799999982119
speed;2018-09-16 08:42:27;0
speed;2018-09-16 08:48:27;0.360000014305
speed;2018-09-16 08:52:27;0
speed;2018-09-16 08:56:27;0
speed;2018-09-16 09:00:28;0
speed;2018-09-16 09:06:28;0.0399999991059
speed;2018-09-16 09:12:28;0.10000000149
speed;2018-09-16 09:18:28;0
speed;2018-09-16 09:22:28;0.300000011921
speed;2018-09-16 09:26:28;0.140000000596
speed;2018-09-16 09:30:28;0
speed;2018-09-16 09:36:28;0.600000023842
speed;2018-09-16 09:42:28;0
speed;2018-09-16 09:46:28;0.0399999991059
speed;2018-09-16 09:50:28;0.560000002384
speed;2018-09-16 09:54:28;0.419999986887
speed;2018-09-16 10:00:28;0.0399999991059
speed;2018-09-16 10:04:28;0.259999990463
speed;2018-09-16 10:10:28;0
speed;2018-09-16 10:14:28;0.0599999986589
speed;2018-09-16 10:18:28;1.01999998093
speed;2018-09-16 10:22:28;1.51999998093
speed;2018-09-16 10:26:28;0
speed;2018-09-16 10:32:28;0.0399999991059
speed;2018-09-16 10:38:28;1.58000004292
speed;2018-09-16 10:42:28;0.379999995232
speed;2018-09-16 10:48:28;1.25999999046
speed;2018-09-16 10:54:28;0.40000000596
speed;2018-09-16 10:58:28;0.819999992847
speed;2018-09-16 11:02:28;1.39999997616
speed;2018-09-16 11:08:28;0.620000004768
speed;2018-09-16 11:12:28;0.0599999986589
speed;2018-09-16 11:16:28;0.360000014305
speed;2018-09-16 11:20:28;0.939999997616
speed;2018-09-16 11:26:28;1
speed;2018-09-16 11:30:28;0.860000014305
speed;2018-09-16 11:36:28;0.0599999986589
speed;2018-09-16 11:51:45;0.639999985695
speed;2018-09-16 11:55:45;0.0799999982119
speed;2018-09-16 12:01:45;1.82000005245
speed;2018-09-16 12:07:45;0
speed;2018-09-16 12:11:45;0.519999980927
speed;2018-09-16 12:15:45;0.0799999982119
speed;2018-09-16 12:21:45;0.439999997616
speed;2018-09-16 12:27:45;0.0399999991059
speed;2018-09-16 12:31:45;0.0599999986589
speed;2018-09-16 12:35:45;0.239999994636
speed;2018-09-16 12:41:45;0.460000008345
speed;2018-09-16 12:45:45;0.019999999553
speed;2018-09-16 12:49:45;0.0399999991059
speed;2018-09-16 12:53:45;0.72000002861
speed;2018-09-16 12:57:45;0.740000009537
speed;2018-09-16 13:01:45;0.20000000298
speed;2018-09-16 13:05:45;0.439999997616
speed;2018-09-16 13:09:45;0.540000021458
speed;2018-09-16 13:15:45;0.0599999986589
speed;2018-09-16 13:19:45;0
speed;2018-09-16 13:23:45;0.300000011921
speed;2018-09-16 13:29:45;0.140000000596
speed;2018-09-16 13:35:45;0.5
speed;2018-09-16 13:41:45;0.77999997139
speed;2018-09-16 13:47:45;0.019999999553
speed;2018-09-16 13:53:45;0.280000001192
speed;2018-09-16 14:02:25;0
speed;2018-09-16 14:08:25;0
speed;2018-09-16 14:12:25;0
speed;2018-09-16 14:16:25;0.259999990463
speed;2018-09-16 14:20:25;0.259999990463
speed;2018-09-16 14:24:25;1.67999994755
speed;2018-09-16 14:30:25;0.540000021458
speed;2018-09-16 14:36:25;0.360000014305
speed;2018-09-16 14:42:25;0.0599999986589
speed;2018-09-16 14:48:25;0
speed;2018-09-16 14:52:25;0
speed;2018-09-16 14:56:25;0
speed;2018-09-16 15:02:25;0
speed;2018-09-16 15:08:25;0.119999997318
speed;2018-09-16 15:14:25;1.53999996185
speed;2018-09-16 15:18:25;2.27999997139
speed;2018-09-16 15:24:25;0.579999983311
speed;2018-09-16 15:30:25;0.20000000298
speed;2018-09-16 15:36:25;0.10000000149
speed;2018-09-16 15:42:25;0.20000000298
speed;2018-09-16 15:46:25;0.0599999986589
speed;2018-09-16 15:52:25;0.019999999553
speed;2018-09-16 15:56:25;0.019999999553
speed;2018-09-16 16:00:25;0
speed;2018-09-16 16:04:25;0.019999999553
speed;2018-09-16 16:10:25;0
speed;2018-09-16 16:16:25;0.0399999991059
speed;2018-09-16 16:20:25;0.0599999986589
speed;2018-09-16 16:24:25;0.0399999991059
speed;2018-09-16 16:30:25;0
speed;2018-09-16 16:34:25;0.019999999553
speed;2018-09-16 16:38:25;0.019999999553
speed;2018-09-16 16:42:25;0.0599999986589
speed;2018-09-16 16:48:25;0.140000000596
speed;2018-09-16 16:54:25;0.0399999991059
speed;2018-09-16 16:58:25;0.0399999991059
speed;2018-09-16 17:02:25;0.019999999553
speed;2018-09-16 17:08:25;0.0399999991059
speed;2018-09-16 17:14:25;0
speed;2018-09-16 17:20:25;0
speed;2018-09-16 17:26:25;0
speed;2018-09-16 17:32:25;0
speed;2018-09-16 17:38:25;0
speed;2018-09-16 17:44:25;0
speed;2018-09-16 17:48:25;0
speed;2018-09-16 17:54:25;0
speed;2018-09-16 17:58:25;0
speed;2018-09-16 18:04:25;0
speed;2018-09-16 18:08:25;0
speed;2018-09-16 18:14:25;0.10000000149
speed;2018-09-16 18:18:25;0.0599999986589
speed;2018-09-16 18:24:25;0
speed;2018-09-16 18:30:25;0.0399999991059
speed;2018-09-16 18:34:25;0.019999999553
speed;2018-09-16 18:38:25;0
speed;2018-09-16 18:42:25;0
speed;2018-09-16 18:46:25;0
speed;2018-09-16 18:50:25;0
speed;2018-09-16 18:56:25;0
speed;2018-09-16 19:00:25;0
speed;2018-09-16 19:06:25;0
speed;2018-09-16 19:10:25;0
speed;2018-09-16 19:14:25;0
speed;2018-09-16 19:20:25;0
speed;2018-09-16 19:26:25;0
speed;2018-09-16 19:30:25;0
speed;2018-09-16 19:34:25;0
speed;2018-09-16 19:40:25;0
speed;2018-09-16 19:44:25;0
speed;2018-09-16 19:50:25;0
speed;2018-09-16 19:54:25;0
speed;2018-09-16 20:00:25;0
speed;2018-09-16 20:04:25;0
speed;2018-09-16 20:08:25;0
speed;2018-09-16 20:12:25;0
speed;2018-09-16 20:18:25;0
speed;2018-09-16 20:22:25;0
speed;2018-09-16 20:28:25;1.44000005722
speed;2018-09-16 20:34:25;0.0599999986589
speed;2018-09-16 20:40:25;0.20000000298
speed;2018-09-16 20:46:25;0.740000009537
speed;2018-09-16 20:52:25;0.219999998808
speed;2018-09-16 20:56:25;0.620000004768
speed;2018-09-16 21:00:25;0.280000001192
speed;2018-09-16 21:06:25;0.899999976158
speed;2018-09-16 21:10:25;0.0799999982119
speed;2018-09-16 21:14:25;0.259999990463
speed;2018-09-16 21:20:25;0.10000000149
speed;2018-09-16 21:26:25;0.660000026226
speed;2018-09-16 21:30:25;0.280000001192
speed;2018-09-16 21:34:25;0.600000023842
speed;2018-09-16 21:40:25;0.119999997318
speed;2018-09-16 21:46:25;0.0399999991059
speed;2018-09-16 21:50:25;1.12000000477
speed;2018-09-16 21:54:25;0.0599999986589
speed;2018-09-16 22:00:25;0.019999999553
speed;2018-09-16 22:04:25;0.019999999553
speed;2018-09-16 22:10:25;0.019999999553
speed;2018-09-16 22:14:25;0.159999996424
speed;2018-09-16 22:18:25;0.579999983311
speed;2018-09-16 22:24:25;0.180000007153
speed;2018-09-16 22:30:25;0.119999997318
speed;2018-09-16 22:34:25;1.34000003338
speed;2018-09-16 22:40:25;0.0799999982119
speed;2018-09-16 22:46:25;0.10000000149
speed;2018-09-16 22:52:25;0.0599999986589
speed;2018-09-16 22:58:25;0.019999999553
speed;2018-09-16 23:02:25;0.019999999553
speed;2018-09-16 23:08:25;0
speed;2018-09-16 23:14:25;0
speed;2018-09-16 23:20:25;0
speed;2018-09-16 23:26:25;0
speed;2018-09-16 23:30:25;0
speed;2018-09-16 23:34:25;0.019999999553
speed;2018-09-16 23:40:25;0.019999999553
speed;2018-09-16 23:44:25;0.019999999553
speed;2018-09-16 23:48:25;0.019999999553
speed;2018-09-16 23:52:25;0.019999999553
speed;2018-09-16 23:56:25;0.019999999553
speed;2018-09-17 00:00:25;0.019999999553
speed;2018-09-17 00:04:25;0.019999999553
speed;2018-09-17 00:08:25;0.0799999982119
speed;2018-09-17 00:12:25;0.019999999553
speed;2018-09-17 00:16:25;0
speed;2018-09-17 00:22:25;0.10000000149
speed;2018-09-17 00:28:25;0.0599999986589
speed;2018-09-17 00:34:25;0.019999999553
speed;2018-09-17 00:38:25;0
speed;2018-09-17 00:42:25;0.019999999553
speed;2018-09-17 00:46:25;0
speed;2018-09-17 00:50:25;0
speed;2018-09-17 00:56:25;0.019999999553
speed;2018-09-17 01:00:25;0
speed;2018-09-17 01:06:25;0.019999999553
speed;2018-09-17 01:12:25;0
speed;2018-09-17 01:16:25;0
speed;2018-09-17 01:22:25;0.019999999553
speed;2018-09-17 01:26:25;0.019999999553
speed;2018-09-17 01:32:25;0.019999999553
speed;2018-09-17 01:36:25;0
speed;2018-09-17 01:40:25;0.019999999553
speed;2018-09-17 01:44:25;0
speed;2018-09-17 01:50:25;0.019999999553
speed;2018-09-17 01:56:25;0.0799999982119
speed;2018-09-17 02:00:25;0.019999999553
speed;2018-09-17 02:04:25;0
speed;2018-09-17 02:08:25;0.019999999553
speed;2018-09-17 02:12:25;0
speed;2018-09-17 02:16:25;0.019999999553
speed;2018-09-17 02:20:25;0.20000000298
speed;2018-09-17 02:24:25;0.159999996424
speed;2018-09-17 02:28:25;0.0599999986589
speed;2018-09-17 02:34:25;0.259999990463
speed;2018-09-17 02:38:25;0
speed;2018-09-17 02:44:25;0.019999999553
speed;2018-09-17 02:48:25;0
speed;2018-09-17 02:52:25;0.0599999986589
speed;2018-09-17 02:56:25;0.0599999986589
speed;2018-09-17 03:02:25;0.259999990463
speed;2018-09-17 03:06:25;0.10000000149
speed;2018-09-17 03:12:25;0.0599999986589
speed;2018-09-17 03:16:25;0.0399999991059
speed;2018-09-17 03:20:25;0
speed;2018-09-17 03:24:25;0
speed;2018-09-17 03:30:25;0.280000001192
speed;2018-09-17 03:34:25;0.519999980927
speed;2018-09-17 03:38:25;0.10000000149
speed;2018-09-17 03:44:25;0.10000000149
speed;2018-09-17 03:50:25;0.0799999982119
speed;2018-09-17 03:54:25;0.10000000149
speed;2018-09-17 04:00:25;0
speed;2018-09-17 04:04:25;0.0399999991059
speed;2018-09-17 04:10:25;0.0599999986589
speed;2018-09-17 04:14:25;0.140000000596
speed;2018-09-17 04:20:25;0.019999999553
speed;2018-09-17 04:26:25;0.119999997318
speed;2018-09-17 04:30:25;0.019999999553
speed;2018-09-17 04:34:25;0.119999997318
speed;2018-09-17 04:38:25;0.439999997616
speed;2018-09-17 04:44:25;0.0599999986589
speed;2018-09-17 04:50:25;0.0399999991059
speed;2018-09-17 04:56:25;0.140000000596
speed;2018-09-17 05:02:25;0.0599999986589
speed;2018-09-17 05:06:25;0.0399999991059
speed;2018-09-17 05:12:25;0
speed;2018-09-17 05:18:25;0
speed;2018-09-17 05:22:25;0.0399999991059
speed;2018-09-17 05:26:25;0.40000000596
speed;2018-09-17 05:32:25;0.0799999982119
speed;2018-09-17 05:36:25;0.0799999982119
speed;2018-09-17 05:40:25;0
speed;2018-09-17 05:46:25;0
speed;2018-09-17 05:50:25;0
speed;2018-09-17 05:54:25;0
speed;2018-09-17 06:00:25;0.0399999991059
speed;2018-09-17 06:04:25;0
speed;2018-09-17 06:08:25;0.019999999553
speed;2018-09-17 06:12:25;0.300000011921
speed;2018-09-17 06:16:25;0
speed;2018-09-17 06:20:25;0.0399999991059
speed;2018-09-17 06:24:25;0.0399999991059
speed;2018-09-17 06:30:25;0.019999999553
speed;2018-09-17 06:36:25;0
speed;2018-09-17 06:40:25;0
speed;2018-09-17 06:46:25;0
speed;2018-09-17 06:52:25;0
speed;2018-09-17 06:58:25;0
speed;2018-09-17 07:02:25;0.019999999553
speed;2018-09-17 07:06:25;0
speed;2018-09-17 07:10:25;0
speed;2018-09-17 07:14:25;0
speed;2018-09-17 07:18:25;0
speed;2018-09-17 07:22:25;0
speed;2018-09-17 07:26:25;0
speed;2018-09-17 07:32:25;0
speed;2018-09-17 07:38:25;0
speed;2018-09-17 07:44:25;0.019999999553
speed;2018-09-17 07:50:25;0.019999999553
speed;2018-09-17 07:56:25;0.119999997318
speed;2018-09-17 08:02:25;0.019999999553
speed;2018-09-17 08:06:25;0.019999999553
speed;2018-09-17 08:12:25;0.119999997318
speed;2018-09-17 08:18:25;0
speed;2018-09-17 08:24:25;0.119999997318
speed;2018-09-17 08:28:25;0.119999997318
speed;2018-09-17 08:32:25;0.0399999991059
speed;2018-09-17 08:38:25;0.0599999986589
speed;2018-09-17 08:44:25;0.0399999991059
speed;2018-09-17 08:50:25;0.019999999553
speed;2018-09-17 08:54:25;0.540000021458
speed;2018-09-17 09:00:25;0.0799999982119
speed;2018-09-17 09:04:25;0.119999997318
speed;2018-09-17 09:10:25;0.10000000149
speed;2018-09-17 09:16:25;0.379999995232
speed;2018-09-17 09:22:25;0
speed;2018-09-17 09:26:25;0.180000007153
speed;2018-09-17 09:32:25;0.0599999986589
speed;2018-09-17 09:36:25;0.0799999982119
speed;2018-09-17 09:42:25;0.20000000298
speed;2018-09-17 09:46:25;0.259999990463
speed;2018-09-17 09:52:25;0.159999996424
speed;2018-09-17 09:58:25;0.740000009537
speed;2018-09-17 10:02:25;1.10000002384
speed;2018-09-17 10:08:25;0.620000004768
speed;2018-09-17 10:14:25;0.340000003576
speed;2018-09-17 10:18:25;0.479999989271
speed;2018-09-17 10:22:25;0
speed;2018-09-17 10:26:25;0.10000000149
speed;2018-09-17 10:32:25;0.0599999986589
speed;2018-09-17 10:36:25;0.180000007153
speed;2018-09-17 10:40:25;0.0799999982119
speed;2018-09-17 10:44:25;0.340000003576
speed;2018-09-17 10:48:25;0.340000003576
speed;2018-09-17 10:52:25;0.0799999982119
speed;2018-09-17 10:58:25;0.419999986887
speed;2018-09-17 11:04:25;0.259999990463
speed;2018-09-17 11:10:25;0.560000002384
speed;2018-09-17 11:16:25;0.759999990463
speed;2018-09-17 11:20:25;0.20000000298
speed;2018-09-17 11:24:25;0.560000002384
speed;2018-09-17 11:30:25;0.439999997616
speed;2018-09-17 11:36:25;0.20000000298
speed;2018-09-17 11:40:25;0.219999998808
speed;2018-09-17 11:46:25;0.239999994636
speed;2018-09-17 11:50:25;0.759999990463
speed;2018-09-17 11:56:25;0.10000000149
speed;2018-09-17 12:02:25;0.140000000596
speed;2018-09-17 12:06:25;0.40000000596
speed;2018-09-17 12:10:25;1.08000004292
speed;2018-09-17 12:16:25;0.460000008345
speed;2018-09-17 12:20:26;0.419999986887
speed;2018-09-17 12:26:26;0.0399999991059
speed;2018-09-17 12:30:25;0.460000008345
speed;2018-09-17 12:34:26;0.280000001192
speed;2018-09-17 12:40:26;1.67999994755
speed;2018-09-17 12:44:26;1.22000002861
speed;2018-09-17 12:48:26;0.600000023842
speed;2018-09-17 12:52:26;0.639999985695
speed;2018-09-17 12:56:26;1.96000003815
speed;2018-09-17 13:00:26;1.05999994278
speed;2018-09-17 13:04:26;0.77999997139
speed;2018-09-17 13:10:26;1.5
speed;2018-09-17 13:16:26;0.419999986887
speed;2018-09-17 13:22:26;0.439999997616
speed;2018-09-17 13:28:26;0.280000001192
speed;2018-09-17 13:32:26;0.119999997318
speed;2018-09-17 13:36:26;1.01999998093
speed;2018-09-17 13:42:26;1.22000002861
speed;2018-09-17 13:48:26;1.27999997139
speed;2018-09-17 13:52:26;3.53999996185
speed;2018-09-17 13:56:26;0.239999994636
speed;2018-09-17 14:02:26;0.980000019073
speed;2018-09-17 14:06:26;0.0599999986589
speed;2018-09-17 14:12:26;0.0799999982119
speed;2018-09-17 14:18:26;0.620000004768
speed;2018-09-17 14:22:26;1.12000000477
speed;2018-09-17 14:28:26;0.620000004768
speed;2018-09-17 14:32:26;0.300000011921
speed;2018-09-17 14:36:26;1.53999996185
speed;2018-09-17 14:40:26;0.0399999991059
speed;2018-09-17 14:46:26;0.800000011921
speed;2018-09-17 14:50:26;1.03999996185
speed;2018-09-17 14:54:26;0.0599999986589
speed;2018-09-17 14:58:26;0.0599999986589
speed;2018-09-17 15:04:26;0.019999999553
speed;2018-09-17 15:12:26;2.68000006676
speed;2018-09-17 15:18:26;1.53999996185
speed;2018-09-17 15:22:26;0.439999997616
speed;2018-09-17 15:26:26;0.419999986887
speed;2018-09-17 15:30:26;0
speed;2018-09-17 15:36:26;0.019999999553
speed;2018-09-17 15:42:26;0.019999999553
speed;2018-09-17 15:46:26;0.019999999553
speed;2018-09-17 15:52:26;0.0799999982119
speed;2018-09-17 15:58:26;0
speed;2018-09-17 16:08:26;0
speed;2018-09-17 16:16:26;0.019999999553
speed;2018-09-17 16:22:26;0
speed;2018-09-17 16:26:26;0.0399999991059
speed;2018-09-17 16:32:26;0
speed;2018-09-17 16:42:26;0
speed;2018-09-17 16:48:26;0
speed;2018-09-17 16:52:26;0
speed;2018-09-17 16:58:26;0
speed;2018-09-17 17:02:26;0
speed;2018-09-17 17:06:26;0
speed;2018-09-17 17:10:26;0
speed;2018-09-17 17:14:26;0
speed;2018-09-17 17:18:26;0
speed;2018-09-17 17:22:26;0.019999999553
speed;2018-09-17 17:28:26;0
speed;2018-09-17 17:32:26;0
speed;2018-09-17 17:36:26;0.019999999553
speed;2018-09-17 17:42:26;0
speed;2018-09-17 17:46:26;0
speed;2018-09-17 17:52:26;0.119999997318
speed;2018-09-17 17:56:26;0
speed;2018-09-17 18:00:26;0
speed;2018-09-17 18:06:26;0
speed;2018-09-17 18:10:26;0
speed;2018-09-17 18:16:26;0
speed;2018-09-17 18:22:26;0
speed;2018-09-17 18:26:26;0
speed;2018-09-17 18:32:26;0
speed;2018-09-17 18:36:26;0
speed;2018-09-17 18:40:26;0
speed;2018-09-17 18:44:26;0
speed;2018-09-17 18:48:26;0
speed;2018-09-17 18:54:26;0
speed;2018-09-17 18:58:26;0
speed;2018-09-17 19:04:26;0.0599999986589
speed;2018-09-17 19:10:26;0
speed;2018-09-17 19:14:26;0.0399999991059
speed;2018-09-17 19:18:26;0.360000014305
speed;2018-09-17 19:24:26;0.119999997318
speed;2018-09-17 19:28:26;0.259999990463
speed;2018-09-17 19:34:26;0
speed;2018-09-17 19:38:26;0.0399999991059
speed;2018-09-17 19:42:26;0.0399999991059
speed;2018-09-17 19:48:26;0.0399999991059
speed;2018-09-17 19:52:26;0.300000011921
speed;2018-09-17 19:58:26;0.0599999986589
speed;2018-09-17 20:04:26;0.0399999991059
speed;2018-09-17 20:10:26;0.0799999982119
speed;2018-09-17 20:14:26;0.019999999553
speed;2018-09-17 20:20:26;0.019999999553
speed;2018-09-17 20:26:26;0.119999997318
speed;2018-09-17 20:32:26;0
speed;2018-09-17 20:38:26;0.479999989271
speed;2018-09-17 20:44:26;0.10000000149
speed;2018-09-17 20:48:26;0.119999997318
speed;2018-09-17 20:52:26;0.479999989271
speed;2018-09-17 20:58:26;0.0399999991059
speed;2018-09-17 21:04:26;0.0799999982119
speed;2018-09-17 21:08:26;0.360000014305
speed;2018-09-17 21:12:26;0.019999999553
speed;2018-09-17 21:16:26;0.0599999986589
speed;2018-09-17 21:20:26;0.019999999553
speed;2018-09-17 21:26:26;0
speed;2018-09-17 21:32:26;0.10000000149
speed;2018-09-17 21:36:26;0.0599999986589
speed;2018-09-17 21:40:26;0.0799999982119
speed;2018-09-17 21:44:26;0.20000000298
speed;2018-09-17 21:50:26;0.019999999553
speed;2018-09-17 21:56:26;0
speed;2018-09-17 22:00:26;0.119999997318
speed;2018-09-17 22:06:26;0.019999999553
speed;2018-09-17 22:12:26;0
speed;2018-09-17 22:16:26;0.419999986887
speed;2018-09-17 22:22:26;0.10000000149
speed;2018-09-17 22:28:26;0
speed;2018-09-17 22:34:26;0.019999999553
speed;2018-09-17 22:38:26;0.0799999982119
speed;2018-09-17 22:42:26;0
speed;2018-09-17 22:48:26;0
speed;2018-09-17 22:54:26;0.0399999991059
speed;2018-09-17 23:00:26;0.280000001192
speed;2018-09-17 23:06:26;0.340000003576
speed;2018-09-17 23:10:26;0
speed;2018-09-17 23:14:26;0
speed;2018-09-17 23:20:26;0
speed;2018-09-17 23:24:26;0
speed;2018-09-17 23:30:26;0
speed;2018-09-17 23:34:26;0
speed;2018-09-17 23:40:26;0.0599999986589
speed;2018-09-17 23:44:26;0.019999999553
speed;2018-09-17 23:48:26;0.019999999553
speed;2018-09-17 23:52:26;0.019999999553
speed;2018-09-17 23:58:26;0.019999999553
speed;2018-09-18 00:02:26;0
speed;2018-09-18 00:06:26;0
speed;2018-09-18 00:10:26;0
speed;2018-09-18 00:14:26;0.519999980927
speed;2018-09-18 00:20:26;0
speed;2018-09-18 00:24:26;0.019999999553
speed;2018-09-18 00:30:26;0.259999990463
speed;2018-09-18 00:36:26;0
speed;2018-09-18 00:40:26;0.0399999991059
speed;2018-09-18 00:44:26;0.019999999553
speed;2018-09-18 00:48:26;0.259999990463
speed;2018-09-18 00:54:26;0
speed;2018-09-18 00:58:26;0
speed;2018-09-18 01:04:26;0.379999995232
speed;2018-09-18 01:08:26;0
speed;2018-09-18 01:12:26;0.579999983311
speed;2018-09-18 01:16:26;0.0399999991059
speed;2018-09-18 01:20:26;0.0399999991059
speed;2018-09-18 01:24:26;0.259999990463
speed;2018-09-18 01:30:26;0.0399999991059
speed;2018-09-18 01:34:26;0.0399999991059
speed;2018-09-18 01:40:26;0
speed;2018-09-18 01:46:26;0
speed;2018-09-18 01:52:26;0
speed;2018-09-18 01:58:26;0
speed;2018-09-18 02:02:26;0.019999999553
speed;2018-09-18 02:06:26;0
speed;2018-09-18 02:12:26;0
speed;2018-09-18 02:18:26;0
speed;2018-09-18 02:22:26;0
speed;2018-09-18 02:26:26;0
speed;2018-09-18 02:32:26;0
speed;2018-09-18 02:38:26;0.019999999553
speed;2018-09-18 02:44:26;0
speed;2018-09-18 02:48:26;0
speed;2018-09-18 02:54:26;0
