"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-07 04:30:00,0.4066,135,0.119999997318,270,4,"Friday","1"
2018-09-07 04:35:00,0.4205,135,0.019999999553,275,4,"Friday","1"
2018-09-07 04:40:00,0.44275,135,0.0399999991059,280,4,"Friday","1"
2018-09-07 04:45:00,0.516,135,0.17999999597645,285,4,"Friday","1"
2018-09-07 04:50:00,0.50325,NA,NA,290,4,"Friday","1"
2018-09-07 04:55:00,0.50375,135,0,295,4,"Friday","1"
2018-09-07 05:00:00,0.4625,270,0.0399999991059,300,5,"Friday","1"
2018-09-07 05:05:00,0.52,270,0.2299999985845,305,5,"Friday","1"
2018-09-07 05:10:00,0.46525,135,0,310,5,"Friday","1"
2018-09-07 05:15:00,0.46075,135,0,315,5,"Friday","1"
2018-09-07 05:20:00,0.463,NA,NA,320,5,"Friday","1"
2018-09-07 05:25:00,0.52125,135,0.609999969602,325,5,"Friday","1"
2018-09-07 05:30:00,0.51575,NA,NA,330,5,"Friday","1"
2018-09-07 05:35:00,0.463,270,0.560000002384,335,5,"Friday","1"
2018-09-07 05:40:00,0.4585,90,0.899999976158,340,5,"Friday","1"
2018-09-07 05:45:00,0.56325,270,0.379999995232,345,5,"Friday","1"
2018-09-07 05:50:00,0.6378,135,1,350,5,"Friday","1"
2018-09-07 05:55:00,0.54775,90,0.419999986887,355,5,"Friday","1"
2018-09-07 06:00:00,0.535,315,1.12000000477,360,6,"Friday","1"
2018-09-07 06:05:00,0.6545,135,0.10000000149,365,6,"Friday","1"
2018-09-07 06:10:00,0.526,135,0.560000002384,370,6,"Friday","1"
2018-09-07 06:15:00,0.57575,135,0.77999997139,375,6,"Friday","1"
2018-09-07 06:20:00,0.61575,225,0.119999997318,380,6,"Friday","1"
2018-09-07 06:25:00,0.8095,135,0.0799999982119,385,6,"Friday","1"
2018-09-07 06:30:00,0.652,NA,NA,390,6,"Friday","1"
2018-09-07 06:35:00,0.681,135,0.330000013113,395,6,"Friday","1"
2018-09-07 06:40:00,0.54325,NA,NA,400,6,"Friday","1"
2018-09-07 06:45:00,0.668,135,0.02999999932945,405,6,"Friday","1"
2018-09-07 06:50:00,0.7295,135,0.460000008345,410,6,"Friday","1"
2018-09-07 06:55:00,0.92225,90,0.800000011921,415,6,"Friday","1"
2018-09-07 07:00:00,0.79375,90,0.20000000298,420,7,"Friday","1"
2018-09-07 07:05:00,0.711,135,0.460000008345,425,7,"Friday","1"
2018-09-07 07:10:00,0.6225,90,1.10000002384,430,7,"Friday","1"
2018-09-07 07:15:00,0.73175,270,0.180000007153,435,7,"Friday","1"
2018-09-07 07:20:00,0.8865,135,1.36000001431,440,7,"Friday","1"
2018-09-07 07:25:00,0.5605,135,0.340000003576,445,7,"Friday","1"
2018-09-07 07:30:00,1.185,135,0.280000001192,450,7,"Friday","1"
2018-09-07 07:35:00,0.8452,180,0.119999997318,455,7,"Friday","1"
2018-09-07 07:40:00,0.6625,NA,NA,460,7,"Friday","1"
2018-09-07 07:45:00,1.121,225,1.009999990465,465,7,"Friday","1"
2018-09-07 07:50:00,0.51925,NA,NA,470,7,"Friday","1"
2018-09-07 07:55:00,1.047,270,2.66000008583,475,7,"Friday","1"
2018-09-07 08:00:00,0.815,135,0.419999986887,480,8,"Friday","1"
2018-09-07 08:05:00,1.237,225,0.419999986887,485,8,"Friday","1"
2018-09-07 08:10:00,1.082,225,0.939999997616,490,8,"Friday","1"
2018-09-07 08:15:00,0.59275,135,1.3400000035785,495,8,"Friday","1"
2018-09-07 08:20:00,1.166,NA,NA,500,8,"Friday","1"
2018-09-07 08:25:00,1.22625,135,1.48000001907,505,8,"Friday","1"
2018-09-07 08:30:00,0.78775,135,1.15999996662,510,8,"Friday","1"
2018-09-07 08:35:00,1.2825,270,0.319999992847,515,8,"Friday","1"
2018-09-07 08:40:00,1.52875,135,0.660000026226,520,8,"Friday","1"
2018-09-07 08:45:00,1.1184,270,0.119999997318,525,8,"Friday","1"
2018-09-07 08:50:00,1.383,135,0.639999985695,530,8,"Friday","1"
2018-09-07 08:55:00,1.27375,135,1.39999997616,535,8,"Friday","1"
2018-09-07 09:00:00,1.53825,270,0.5,540,9,"Friday","1"
2018-09-07 09:05:00,2.0235,90,0.219999998808,545,9,"Friday","1"
2018-09-07 09:10:00,1.71225,90,1.01999998093,550,9,"Friday","1"
2018-09-07 09:15:00,2.03275,270,0.419999986887,555,9,"Friday","1"
2018-09-07 09:20:00,1.376,90,1.46000003815,560,9,"Friday","1"
2018-09-07 09:25:00,1.23225,135,1.13999998569,565,9,"Friday","1"
2018-09-07 09:30:00,1.381,NA,NA,570,9,"Friday","1"
2018-09-07 09:35:00,1.0775,135,1.480000019075,575,9,"Friday","1"
2018-09-07 09:40:00,1.344,135,2.33999991417,580,9,"Friday","1"
2018-09-07 09:45:00,0.92,135,2.98000001907,585,9,"Friday","1"
2018-09-07 09:50:00,0.696,135,1.44000005722,590,9,"Friday","1"
2018-09-07 09:55:00,1.02925,225,0.560000002384,595,9,"Friday","1"
2018-09-07 10:00:00,1.027,270,1.53999996185,600,10,"Friday","1"
2018-09-07 10:05:00,0.97775,135,0.0599999986589,605,10,"Friday","1"
2018-09-07 10:10:00,1.23325,270,1.41999995708,610,10,"Friday","1"
2018-09-07 10:15:00,1.19175,135,0.360000014305,615,10,"Friday","1"
2018-09-07 10:20:00,1.44475,270,0.759999990463,620,10,"Friday","1"
2018-09-07 10:25:00,0.91775,270,1.62000000477,625,10,"Friday","1"
2018-09-07 10:30:00,1.0182,NA,NA,630,10,"Friday","1"
2018-09-07 10:35:00,0.943,270,2,635,10,"Friday","1"
2018-09-07 10:40:00,0.8665,225,1.05999994278,640,10,"Friday","1"
2018-09-07 10:45:00,1.194,270,2.22000002861,645,10,"Friday","1"
2018-09-07 10:50:00,1.24575,270,1.74000000954,650,10,"Friday","1"
2018-09-07 10:55:00,1.83275,270,2.05999994278,655,10,"Friday","1"
2018-09-07 11:00:00,1.0255,135,1.20000004768,660,11,"Friday","1"
2018-09-07 11:05:00,1.38075,225,0.6200000140815,665,11,"Friday","1"
2018-09-07 11:10:00,1.321,NA,NA,670,11,"Friday","1"
2018-09-07 11:15:00,0.82175,135,0.680000007153,675,11,"Friday","1"
2018-09-07 11:20:00,1.404,270,0.620000004768,680,11,"Friday","1"
2018-09-07 11:25:00,1.2345,270,0.360000014305,685,11,"Friday","1"
2018-09-07 11:30:00,0.91775,270,1.72000002861,690,11,"Friday","1"
2018-09-07 11:35:00,0.8715,270,1.780000030995,695,11,"Friday","1"
2018-09-07 11:40:00,1.108,NA,NA,700,11,"Friday","1"
2018-09-07 11:45:00,1.1174,270,1.72000002861,705,11,"Friday","1"
2018-09-07 11:50:00,0.8565,270,0.819999992847,710,11,"Friday","1"
2018-09-07 11:55:00,0.92225,135,1.01999998093,715,11,"Friday","1"
2018-09-07 12:00:00,1.01125,135,1.74000000954,720,12,"Friday","1"
2018-09-07 12:05:00,1.11925,270,1.01999998093,725,12,"Friday","1"
2018-09-07 12:10:00,1.502,135,0.959999978542,730,12,"Friday","1"
2018-09-07 12:15:00,1.5062,270,0.939999997616,735,12,"Friday","1"
2018-09-07 12:20:00,1.38275,270,1.08000004292,740,12,"Friday","1"
2018-09-07 12:25:00,1.3895,270,1.46000003815,745,12,"Friday","1"
2018-09-07 12:30:00,1.18275,NA,NA,750,12,"Friday","1"
2018-09-07 12:35:00,1.05525,270,0.5,755,12,"Friday","1"
2018-09-07 12:40:00,1.101,135,0.239999994636,760,12,"Friday","1"
2018-09-07 12:45:00,1.04675,180,0.579999983311,765,12,"Friday","1"
2018-09-07 12:50:00,1.124,135,0.939999997616,770,12,"Friday","1"
2018-09-07 12:55:00,1.3295,90,1.84000003338,775,12,"Friday","1"
2018-09-07 13:00:00,0.95475,270,0.920000016689,780,13,"Friday","1"
2018-09-07 13:05:00,0.8965,225,0.0599999986589,785,13,"Friday","1"
2018-09-07 13:10:00,0.80475,270,1.37999999523,790,13,"Friday","1"
2018-09-07 13:15:00,0.83725,270,0.959999978542,795,13,"Friday","1"
2018-09-07 13:20:00,1.222,270,1.12000000477,800,13,"Friday","1"
2018-09-07 13:25:00,1.0845,135,1.60000002384,805,13,"Friday","1"
2018-09-07 13:30:00,0.90925,270,0.800000011921,810,13,"Friday","1"
2018-09-07 13:35:00,0.8775,135,2.03999996185,815,13,"Friday","1"
2018-09-07 13:40:00,0.921,NA,NA,820,13,"Friday","1"
2018-09-07 13:45:00,1.05675,135,1.100000023844,825,13,"Friday","1"
2018-09-07 13:50:00,1.1176,NA,NA,830,13,"Friday","1"
2018-09-07 13:55:00,1.14833333333333,135,1.19999998808,835,13,"Friday","1"
2018-09-07 14:00:00,1.16025,NA,NA,840,14,"Friday","1"
2018-09-07 14:05:00,1.00175,135,1.10000002384,845,14,"Friday","1"
2018-09-07 14:10:00,1.1494,135,1.25999999046,850,14,"Friday","1"
2018-09-07 14:15:00,0.9635,135,1.049999997018,855,14,"Friday","1"
2018-09-07 14:20:00,1.0055,NA,NA,860,14,"Friday","1"
2018-09-07 14:25:00,1.49775,270,1.0800000131145,865,14,"Friday","1"
2018-09-07 14:30:00,1.16775,270,0.319999992847,870,14,"Friday","1"
2018-09-07 14:35:00,1.41725,270,0.360000014305,875,14,"Friday","1"
2018-09-07 14:40:00,0.913,NA,NA,880,14,"Friday","1"
2018-09-07 14:45:00,0.8755,270,1.12000000477,885,14,"Friday","1"
2018-09-07 14:50:00,1.27925,135,1.15999996662,890,14,"Friday","1"
2018-09-07 14:55:00,0.89725,90,1.12000000477,895,14,"Friday","1"
2018-09-07 15:00:00,0.856,90,1.39999997616,900,15,"Friday","1"
2018-09-07 15:05:00,1.0395,135,0.7799999713885,905,15,"Friday","1"
2018-09-07 15:10:00,0.93225,NA,NA,910,15,"Friday","1"
2018-09-07 15:15:00,1.3798,270,1.339999973775,915,15,"Friday","1"
2018-09-07 15:20:00,1.2306,90,1.75999999046,920,15,"Friday","1"
2018-09-07 15:25:00,0.83475,135,0.540000021458,925,15,"Friday","1"
2018-09-07 15:30:00,1.1375,270,1.22000002861,930,15,"Friday","1"
2018-09-07 15:35:00,1.08075,135,0.689999997616,935,15,"Friday","1"
2018-09-07 15:40:00,1.152,270,1.15999996662,940,15,"Friday","1"
2018-09-07 15:45:00,1.147,135,0.300000011921,945,15,"Friday","1"
2018-09-07 15:50:00,1.166,NA,NA,950,15,"Friday","1"
2018-09-07 15:55:00,0.972,270,1.62000000477,955,15,"Friday","1"
2018-09-07 16:00:00,0.83375,90,3.1400001049,960,16,"Friday","1"
2018-09-07 16:05:00,1.2255,135,0.819999992847,965,16,"Friday","1"
2018-09-07 16:10:00,1.326,270,0.740000009537,970,16,"Friday","1"
2018-09-07 16:15:00,0.996,225,0.0699999984354,975,16,"Friday","1"
2018-09-07 16:20:00,1.344,NA,NA,980,16,"Friday","1"
2018-09-07 16:25:00,1.13425,135,0.80999998003,985,16,"Friday","1"
2018-09-07 16:30:00,1.05025,NA,NA,990,16,"Friday","1"
2018-09-07 16:35:00,1.3758,135,0.540000021458,995,16,"Friday","1"
2018-09-07 16:40:00,1.36625,270,0.360000014305,1000,16,"Friday","1"
2018-09-07 16:45:00,1.26725,135,1.049999982116,1005,16,"Friday","1"
2018-09-07 16:50:00,1.251,NA,NA,1010,16,"Friday","1"
2018-09-07 16:55:00,1.424,180,0.019999999553,1015,16,"Friday","1"
2018-09-07 17:00:00,1.29475,135,0.579999983311,1020,17,"Friday","1"
2018-09-07 17:05:00,1.05175,270,0.4800000190735,1025,17,"Friday","1"
2018-09-07 17:10:00,0.88025,NA,NA,1030,17,"Friday","1"
2018-09-07 17:15:00,0.7675,135,1,1035,17,"Friday","1"
2018-09-07 17:20:00,0.8996,135,0.800000011921,1040,17,"Friday","1"
2018-09-07 17:25:00,1.12475,135,0.22999999672195,1045,17,"Friday","1"
2018-09-07 17:30:00,1.1855,NA,NA,1050,17,"Friday","1"
2018-09-07 17:35:00,1.33075,270,0.5,1055,17,"Friday","1"
2018-09-07 17:40:00,1.1155,135,0.40000000596,1060,17,"Friday","1"
2018-09-07 17:45:00,1.0965,270,0.56000002101295,1065,17,"Friday","1"
2018-09-07 17:50:00,0.968,NA,NA,1070,17,"Friday","1"
2018-09-07 17:55:00,1.21475,225,0.079999998212,1075,17,"Friday","1"
2018-09-07 18:00:00,1.1398,135,0.0599999986589,1080,18,"Friday","1"
2018-09-07 18:05:00,1.18025,135,0.72000002861,1085,18,"Friday","1"
2018-09-07 18:10:00,1.24725,NA,NA,1090,18,"Friday","1"
2018-09-07 18:15:00,1.068,135,0.519999980927,1095,18,"Friday","1"
2018-09-07 18:20:00,1.33075,225,0.40000000596,1100,18,"Friday","1"
2018-09-07 18:25:00,1.6125,90,0.019999999553,1105,18,"Friday","1"
2018-09-07 18:30:00,1.19025,135,0.0599999986589,1110,18,"Friday","1"
2018-09-07 18:35:00,1.36375,135,0,1115,18,"Friday","1"
2018-09-07 18:40:00,1.265,270,0,1120,18,"Friday","1"
2018-09-07 18:45:00,1.0745,135,0.0399999991059,1125,18,"Friday","1"
2018-09-07 18:50:00,1.04475,NA,NA,1130,18,"Friday","1"
2018-09-07 18:55:00,1.6195,135,0.0099999997765,1135,18,"Friday","1"
2018-09-07 19:00:00,1.4975,NA,NA,1140,19,"Friday","1"
2018-09-07 19:05:00,1.64275,135,0,1145,19,"Friday","1"
2018-09-07 19:10:00,1.70475,135,0.0399999991059,1150,19,"Friday","1"
2018-09-07 19:15:00,2.052,270,0,1155,19,"Friday","1"
2018-09-07 19:20:00,1.9514,135,0,1160,19,"Friday","1"
2018-09-07 19:25:00,1.196,135,0,1165,19,"Friday","1"
2018-09-07 19:30:00,1.9805,NA,NA,1170,19,"Friday","1"
2018-09-07 19:35:00,2.69525,180,0.019999999553,1175,19,"Friday","1"
2018-09-07 19:40:00,2.132,NA,NA,1180,19,"Friday","1"
2018-09-07 19:45:00,1.16025,135,0.519999980927,1185,19,"Friday","1"
2018-09-07 19:50:00,0.9295,135,0.119999997318,1190,19,"Friday","1"
2018-09-07 19:55:00,0.944,225,0.1199999991805,1195,19,"Friday","1"
2018-09-07 20:00:00,1.2508,NA,NA,1200,20,"Friday","1"
2018-09-07 20:05:00,1.483,90,0.800000011921,1205,20,"Friday","1"
2018-09-07 20:10:00,1.2695,90,0.579999983311,1210,20,"Friday","1"
2018-09-07 20:15:00,0.91575,270,0.0799999982119,1215,20,"Friday","1"
2018-09-07 20:20:00,1.0455,270,0.77999997139,1220,20,"Friday","1"
2018-09-07 20:25:00,1.343,270,0.419999986887,1225,20,"Friday","1"
2018-09-07 20:30:00,0.8975,270,0.0799999982119,1230,20,"Friday","1"
2018-09-07 20:35:00,1.0865,135,0.939999997616,1235,20,"Friday","1"
2018-09-07 20:40:00,0.8518,NA,NA,1240,20,"Friday","1"
2018-09-07 20:45:00,1.07125,NA,NA,1245,20,"Friday","1"
2018-09-07 20:50:00,1.03575,135,0.77999997139,1250,20,"Friday","1"
2018-09-07 20:55:00,1.109,90,0.819999992847,1255,20,"Friday","1"
2018-09-07 21:00:00,0.9245,225,0.219999998808,1260,21,"Friday","1"
2018-09-07 21:05:00,0.89175,225,0.239999994636,1265,21,"Friday","1"
2018-09-07 21:10:00,0.92075,90,0.019999999553,1270,21,"Friday","1"
2018-09-07 21:15:00,1.05775,225,0.579999983311,1275,21,"Friday","1"
2018-09-07 21:20:00,0.8628,NA,NA,1280,21,"Friday","1"
2018-09-07 21:25:00,0.756,90,0.540000021458,1285,21,"Friday","1"
2018-09-07 21:30:00,0.95025,90,0.959999978542,1290,21,"Friday","1"
2018-09-07 21:35:00,0.788,135,0.310000002384,1295,21,"Friday","1"
2018-09-07 21:40:00,0.9075,NA,NA,1300,21,"Friday","1"
2018-09-07 21:45:00,1.036,225,0.0399999991059,1305,21,"Friday","1"
2018-09-07 21:50:00,1.035,135,0.0399999991059,1310,21,"Friday","1"
2018-09-07 21:55:00,1.1604,90,0.119999997318,1315,21,"Friday","1"
2018-09-07 22:00:00,1.32075,180,0,1320,22,"Friday","1"
2018-09-07 22:05:00,1.143,270,0.0599999986589,1325,22,"Friday","1"
2018-09-07 22:10:00,1.173,135,0,1330,22,"Friday","1"
2018-09-07 22:15:00,0.89,180,0.519999980927,1335,22,"Friday","1"
2018-09-07 22:20:00,0.87125,135,0.019999999553,1340,22,"Friday","1"
2018-09-07 22:25:00,1.033,135,0.419999986887,1345,22,"Friday","1"
2018-09-07 22:30:00,1.01825,270,0.540000021458,1350,22,"Friday","1"
2018-09-07 22:35:00,0.9684,45,0.180000007153,1355,22,"Friday","1"
2018-09-07 22:40:00,0.80175,135,0.10000000149,1360,22,"Friday","1"
2018-09-07 22:45:00,1.07875,225,0,1365,22,"Friday","1"
2018-09-07 22:50:00,0.9195,270,0,1370,22,"Friday","1"
2018-09-07 22:55:00,0.747,90,1.37999999523,1375,22,"Friday","1"
2018-09-07 23:00:00,0.762,135,0.439999997616,1380,23,"Friday","1"
2018-09-07 23:05:00,0.71225,315,0.759999990463,1385,23,"Friday","1"
2018-09-07 23:10:00,0.796,NA,NA,1390,23,"Friday","1"
2018-09-07 23:15:00,0.7288,270,0.3799999952315,1395,23,"Friday","1"
2018-09-07 23:20:00,0.6,NA,NA,1400,23,"Friday","1"
2018-09-07 23:25:00,0.639,90,0.680000007153,1405,23,"Friday","1"
2018-09-07 23:30:00,0.596,225,0.340000003576,1410,23,"Friday","1"
2018-09-07 23:35:00,0.73875,180,0.0499999988824,1415,23,"Friday","1"
2018-09-07 23:40:00,0.76475,NA,NA,1420,23,"Friday","1"
2018-09-07 23:45:00,0.6145,135,0.179999995977,1425,23,"Friday","1"
2018-09-07 23:50:00,0.5895,135,1.20000004768,1430,23,"Friday","1"
2018-09-07 23:55:00,0.5742,135,1.24000000954,1435,23,"Friday","1"
2018-09-08 00:00:00,0.5865,135,0.959999978542,0,0,"Saturday","1"
2018-09-08 00:05:00,0.619,135,0.680000007153,5,0,"Saturday","2"
2018-09-08 00:10:00,0.55125,135,0.140000000596,10,0,"Saturday","2"
2018-09-08 00:15:00,0.62725,270,0.159999996424,15,0,"Saturday","2"
2018-09-08 00:20:00,0.559,270,0.519999980927,20,0,"Saturday","2"
2018-09-08 00:25:00,0.52475,270,0.560000002384,25,0,"Saturday","2"
2018-09-08 00:30:00,0.5686,135,0.959999978542,30,0,"Saturday","2"
2018-09-08 00:35:00,0.6195,225,0.439999997616,35,0,"Saturday","2"
2018-09-08 00:40:00,0.50625,90,0.180000007153,40,0,"Saturday","2"
2018-09-08 00:45:00,0.6375,180,0.0399999991059,45,0,"Saturday","2"
2018-09-08 00:50:00,0.56775,135,0.180000007153,50,0,"Saturday","2"
2018-09-08 00:55:00,0.5325,135,1.36000001431,55,0,"Saturday","2"
2018-09-08 01:00:00,0.5095,270,0.740000009537,60,1,"Saturday","2"
2018-09-08 01:05:00,0.48025,270,1.67999994755,65,1,"Saturday","2"
2018-09-08 01:10:00,0.499,135,0.259999990463,70,1,"Saturday","2"
2018-09-08 01:15:00,0.4564,270,0.519999980927,75,1,"Saturday","2"
2018-09-08 01:20:00,0.48225,135,0.219999998808,80,1,"Saturday","2"
2018-09-08 01:25:00,0.45525,225,0.159999996424,85,1,"Saturday","2"
2018-09-08 01:30:00,0.4605,135,0.219999998808,90,1,"Saturday","2"
2018-09-08 01:35:00,0.4955,270,0.639999985695,95,1,"Saturday","2"
2018-09-08 01:40:00,0.4625,270,0.600000023842,100,1,"Saturday","2"
2018-09-08 01:45:00,0.43625,90,0.019999999553,105,1,"Saturday","2"
2018-09-08 01:50:00,0.5135,270,0.40000000596,110,1,"Saturday","2"
2018-09-08 01:55:00,0.471,90,0.0599999986589,115,1,"Saturday","2"
2018-09-08 02:00:00,0.4706,270,0.119999997318,120,2,"Saturday","2"
2018-09-08 02:05:00,0.50075,90,0.019999999553,125,2,"Saturday","2"
2018-09-08 02:10:00,0.46025,135,0.20000000298,130,2,"Saturday","2"
2018-09-08 02:15:00,0.43775,135,0.0399999991059,135,2,"Saturday","2"
2018-09-08 02:20:00,0.429,NA,NA,140,2,"Saturday","2"
2018-09-08 02:25:00,0.48825,225,0.5,145,2,"Saturday","2"
2018-09-08 02:30:00,0.471,90,0.019999999553,150,2,"Saturday","2"
2018-09-08 02:35:00,0.40675,135,0.019999999553,155,2,"Saturday","2"
2018-09-08 02:40:00,0.403,180,0.0599999986589,160,2,"Saturday","2"
2018-09-08 02:45:00,0.402,90,0.019999999553,165,2,"Saturday","2"
2018-09-08 02:50:00,0.41425,270,0.660000026226,170,2,"Saturday","2"
2018-09-08 02:55:00,0.38325,135,0.839999973774,175,2,"Saturday","2"
2018-09-08 03:00:00,0.33825,NA,NA,180,3,"Saturday","2"
2018-09-08 03:05:00,0.3515,135,0.540000021458,185,3,"Saturday","2"
2018-09-08 03:10:00,0.35,90,0.959999978542,190,3,"Saturday","2"
2018-09-08 03:15:00,0.34325,135,0.019999999553,195,3,"Saturday","2"
2018-09-08 03:20:00,0.43175,90,0.0399999991059,200,3,"Saturday","2"
2018-09-08 03:25:00,0.4,135,0.019999999553,205,3,"Saturday","2"
2018-09-08 03:30:00,0.42975,270,0,210,3,"Saturday","2"
2018-09-08 03:35:00,0.4578,135,0.019999999553,215,3,"Saturday","2"
2018-09-08 03:40:00,0.40875,135,0.280000001192,220,3,"Saturday","2"
2018-09-08 03:45:00,0.418,135,0,225,3,"Saturday","2"
2018-09-08 03:50:00,0.42925,135,1.12000000477,230,3,"Saturday","2"
2018-09-08 03:55:00,0.43125,135,0.019999999553,235,3,"Saturday","2"
2018-09-08 04:00:00,0.47125,225,0.0599999986589,240,4,"Saturday","2"
2018-09-08 04:05:00,0.45475,135,0.0399999991059,245,4,"Saturday","2"
2018-09-08 04:10:00,0.41225,135,0,250,4,"Saturday","2"
2018-09-08 04:15:00,0.3494,270,0.560000002384,255,4,"Saturday","2"
2018-09-08 04:20:00,0.34975,90,0.10000000149,260,4,"Saturday","2"
2018-09-08 04:25:00,0.38175,90,0.259999990463,265,4,"Saturday","2"
2018-09-08 04:30:00,0.40775,135,0.019999999553,270,4,"Saturday","2"
2018-09-08 04:35:00,0.435,135,0.119999997318,275,4,"Saturday","2"
2018-09-08 04:40:00,0.4305,315,0.0399999991059,280,4,"Saturday","2"
2018-09-08 04:45:00,0.44625,135,0.600000023842,285,4,"Saturday","2"
2018-09-08 04:50:00,0.41675,270,0.479999989271,290,4,"Saturday","2"
2018-09-08 04:55:00,0.3738,135,0.20000000298,295,4,"Saturday","2"
2018-09-08 05:00:00,0.4115,NA,NA,300,5,"Saturday","2"
2018-09-08 05:05:00,0.405,270,0.899999976158,305,5,"Saturday","2"
2018-09-08 05:10:00,0.4815,135,0.0399999991059,310,5,"Saturday","2"
2018-09-08 05:15:00,0.4015,270,0.239999994636,315,5,"Saturday","2"
2018-09-08 05:20:00,0.38825,180,0.0599999986589,320,5,"Saturday","2"
2018-09-08 05:25:00,0.4285,90,0.20000000298,325,5,"Saturday","2"
2018-09-08 05:30:00,0.413,135,0.479999989271,330,5,"Saturday","2"
2018-09-08 05:35:00,0.4205,135,0.40000000596,335,5,"Saturday","2"
2018-09-08 05:40:00,0.473,135,0.600000023842,340,5,"Saturday","2"
2018-09-08 05:45:00,0.421,135,1.05999994278,345,5,"Saturday","2"
2018-09-08 05:50:00,0.34275,135,0.280000001192,350,5,"Saturday","2"
2018-09-08 05:55:00,0.427,90,1.21000003815,355,5,"Saturday","2"
2018-09-08 06:00:00,0.53325,270,0.439999997616,360,6,"Saturday","2"
2018-09-08 06:05:00,0.583,180,0.019999999553,365,6,"Saturday","2"
2018-09-08 06:10:00,0.4975,270,0.159999996424,370,6,"Saturday","2"
2018-09-08 06:15:00,0.46875,270,0.439999997616,375,6,"Saturday","2"
2018-09-08 06:20:00,0.4255,NA,NA,380,6,"Saturday","2"
2018-09-08 06:25:00,0.56525,270,0.549999989569,385,6,"Saturday","2"
2018-09-08 06:30:00,0.5795,270,0.0599999986589,390,6,"Saturday","2"
2018-09-08 06:35:00,0.5038,NA,NA,395,6,"Saturday","2"
2018-09-08 06:40:00,0.7008,90,0.439999997616,400,6,"Saturday","2"
2018-09-08 06:45:00,0.5545,90,0.20000000298,405,6,"Saturday","2"
2018-09-08 06:50:00,0.834,45,0.0599999986589,410,6,"Saturday","2"
2018-09-08 06:55:00,0.573,NA,NA,415,6,"Saturday","2"
2018-09-08 07:00:00,0.71225,270,0.159999996424,420,7,"Saturday","2"
2018-09-08 07:05:00,0.8795,NA,NA,425,7,"Saturday","2"
2018-09-08 07:10:00,1.0765,NA,NA,430,7,"Saturday","2"
2018-09-08 07:15:00,0.83325,135,0.20000000298,435,7,"Saturday","2"
2018-09-08 07:20:00,1.1155,NA,NA,440,7,"Saturday","2"
2018-09-08 07:25:00,0.872333333333333,90,0.660000026226,445,7,"Saturday","2"
2018-09-08 07:30:00,0.78225,NA,NA,450,7,"Saturday","2"
2018-09-08 07:35:00,0.71875,270,0.14999999664745,455,7,"Saturday","2"
2018-09-08 07:40:00,0.5685,NA,NA,460,7,"Saturday","2"
2018-09-08 07:45:00,1.10225,225,0,465,7,"Saturday","2"
2018-09-08 07:50:00,1.67666666666667,270,0.0799999982119,470,7,"Saturday","2"
2018-09-08 07:55:00,0.834,NA,NA,475,7,"Saturday","2"
2018-09-08 08:00:00,1.08033333333333,270,0.019999999553,480,8,"Saturday","2"
2018-09-08 08:05:00,1.197,270,0.159999996424,485,8,"Saturday","2"
2018-09-08 08:10:00,1.57033333333333,180,0.560000002384,490,8,"Saturday","2"
2018-09-08 08:15:00,1.05825,90,0.620000004768,495,8,"Saturday","2"
2018-09-08 08:20:00,1.04525,225,0.660000026226,500,8,"Saturday","2"
2018-09-08 08:25:00,0.927666666666667,270,0.0599999986589,505,8,"Saturday","2"
2018-09-08 08:30:00,0.90825,NA,NA,510,8,"Saturday","2"
2018-09-08 08:35:00,1.09666666666667,270,0.419999986887,515,8,"Saturday","2"
2018-09-08 08:40:00,0.6775,90,0.259999990463,520,8,"Saturday","2"
2018-09-08 08:45:00,1.02433333333333,135,0.579999983311,525,8,"Saturday","2"
2018-09-08 08:50:00,0.8425,135,1.25999999046,530,8,"Saturday","2"
2018-09-08 08:55:00,0.914333333333333,270,0.460000008345,535,8,"Saturday","2"
2018-09-08 09:00:00,1.46375,270,0.879999995232,540,9,"Saturday","2"
2018-09-08 09:05:00,1.41875,135,0.800000011921,545,9,"Saturday","2"
2018-09-08 09:10:00,1.47833333333333,270,1.32000005245,550,9,"Saturday","2"
2018-09-08 09:15:00,1.10025,270,0.300000011921,555,9,"Saturday","2"
2018-09-08 09:20:00,1.273,270,1.55999994278,560,9,"Saturday","2"
2018-09-08 09:25:00,2.17,135,1.67999994755,565,9,"Saturday","2"
2018-09-08 09:30:00,1.11275,NA,NA,570,9,"Saturday","2"
2018-09-08 09:35:00,1.40833333333333,270,0.680000007153,575,9,"Saturday","2"
2018-09-08 09:40:00,1.0545,135,1.62000000477,580,9,"Saturday","2"
2018-09-08 09:45:00,0.7615,135,0.860000014305,585,9,"Saturday","2"
2018-09-08 09:50:00,0.987666666666667,270,1.37999999523,590,9,"Saturday","2"
2018-09-08 09:55:00,1.157,90,0.379999995232,595,9,"Saturday","2"
2018-09-08 10:00:00,1.02775,135,0.519999980927,600,10,"Saturday","2"
2018-09-08 10:05:00,1.2235,270,1.020000010728,605,10,"Saturday","2"
2018-09-08 10:10:00,0.96125,NA,NA,610,10,"Saturday","2"
2018-09-08 10:15:00,0.60575,135,1.650000035765,615,10,"Saturday","2"
2018-09-08 10:20:00,0.60575,225,0.419999986887,620,10,"Saturday","2"
2018-09-08 10:25:00,0.82825,270,0.920000016689,625,10,"Saturday","2"
