"time","dow","conc","minute","hour"
2018-09-16 19:15:00,"Saturday",1.6777125,1155,19
2018-09-16 19:20:00,"Saturday",1.9025625,1160,19
2018-09-16 19:25:00,"Saturday",1.8301,1165,19
2018-09-16 19:30:00,"Saturday",1.773875,1170,19
2018-09-16 19:35:00,"Saturday",1.758375,1175,19
2018-09-16 19:40:00,"Saturday",1.7825,1180,19
2018-09-16 19:45:00,"Saturday",1.67945,1185,19
2018-09-16 19:50:00,"Saturday",1.5927875,1190,19
2018-09-16 19:55:00,"Saturday",1.5064125,1195,19
2018-09-16 20:00:00,"Saturday",1.5891875,1200,20
2018-09-16 20:05:00,"Saturday",1.6499375,1205,20
2018-09-16 20:10:00,"Saturday",1.5624375,1210,20
2018-09-16 20:15:00,"Saturday",1.6842625,1215,20
2018-09-16 20:20:00,"Saturday",1.694825,1220,20
2018-09-16 20:25:00,"Saturday",1.6478125,1225,20
2018-09-16 20:30:00,"Saturday",1.5961,1230,20
2018-09-16 20:35:00,"Saturday",1.664125,1235,20
2018-09-16 20:40:00,"Saturday",1.5175375,1240,20
2018-09-16 20:45:00,"Saturday",1.418125,1245,20
2018-09-16 20:50:00,"Saturday",1.223625,1250,20
2018-09-16 20:55:00,"Saturday",1.3147,1255,20
2018-09-16 21:00:00,"Saturday",1.391025,1260,21
2018-09-16 21:05:00,"Saturday",1.475525,1265,21
2018-09-16 21:10:00,"Saturday",1.4604375,1270,21
2018-09-16 21:15:00,"Saturday",1.29225,1275,21
2018-09-16 21:20:00,"Saturday",1.084625,1280,21
2018-09-16 21:25:00,"Saturday",1.05625,1285,21
2018-09-16 21:30:00,"Saturday",1.1197625,1290,21
2018-09-16 21:35:00,"Saturday",1.309125,1295,21
2018-09-16 21:40:00,"Saturday",1.404375,1300,21
2018-09-16 21:45:00,"Saturday",1.5157,1305,21
2018-09-16 21:50:00,"Saturday",1.394375,1310,21
2018-09-16 21:55:00,"Saturday",1.2279375,1315,21
2018-09-16 22:00:00,"Saturday",1.14585,1320,22
2018-09-16 22:05:00,"Saturday",1.161575,1325,22
2018-09-16 22:10:00,"Saturday",1.0941875,1330,22
2018-09-16 22:15:00,"Saturday",1.07655,1335,22
2018-09-16 22:20:00,"Saturday",1.2191875,1340,22
2018-09-16 22:25:00,"Saturday",1.2023125,1345,22
2018-09-16 22:30:00,"Saturday",1.0315375,1350,22
2018-09-16 22:35:00,"Saturday",0.9809375,1355,22
2018-09-16 22:40:00,"Saturday",0.9345625,1360,22
2018-09-16 22:45:00,"Saturday",0.861475,1365,22
2018-09-16 22:50:00,"Saturday",0.8544,1370,22
2018-09-16 22:55:00,"Saturday",0.872375,1375,22
2018-09-16 23:00:00,"Saturday",0.8394375,1380,23
2018-09-16 23:05:00,"Saturday",0.79705,1385,23
2018-09-16 23:10:00,"Saturday",0.8233125,1390,23
2018-09-16 23:15:00,"Saturday",0.7603125,1395,23
2018-09-16 23:20:00,"Saturday",0.7089375,1400,23
2018-09-16 23:25:00,"Saturday",0.8524375,1405,23
2018-09-16 23:30:00,"Saturday",0.70655,1410,23
2018-09-16 23:35:00,"Saturday",0.657125,1415,23
2018-09-16 23:40:00,"Saturday",0.6863,1420,23
2018-09-16 23:45:00,"Saturday",0.643,1425,23
2018-09-16 23:50:00,"Saturday",0.6549375,1430,23
2018-09-16 23:55:00,"Saturday",0.6813125,1435,23
2018-09-17 00:00:00,"Saturday",0.6299375,0,0
