"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-07 18:00:00,1.11,225,0.0733333316943,1080,18,"Friday","1"
2018-09-07 18:15:00,1.16516666666667,135,0.6200000047685,1095,18,"Friday","1"
2018-09-07 18:30:00,1.37783333333333,225,0.160000001390633,1110,18,"Friday","1"
2018-09-07 18:45:00,1.23676923076923,135,0.0133333330353,1125,18,"Friday","1"
2018-09-07 19:00:00,1.38725,135,0.0099999997765,1140,19,"Friday","1"
2018-09-07 19:15:00,1.79983333333333,135,0.0133333330353,1155,19,"Friday","1"
2018-09-07 19:30:00,1.72792307692308,135,0,1170,19,"Friday","1"
2018-09-07 19:45:00,1.99583333333333,180,0.26999999024,1185,19,"Friday","1"
2018-09-07 20:00:00,1.05753846153846,135,0.119999998559667,1200,20,"Friday","1"
2018-09-07 20:15:00,1.22275,90,0.4866666644813,1215,20,"Friday","1"
2018-09-07 20:30:00,1.09533333333333,270,0.426666652162967,1230,20,"Friday","1"
2018-09-07 20:45:00,0.991538461538462,135,0.939999997616,1245,20,"Friday","1"
2018-09-07 21:00:00,1.02308333333333,135,0.606666654348333,1260,21,"Friday","1"
2018-09-07 21:15:00,0.95675,225,0.2799999925,1275,21,"Friday","1"
2018-09-07 21:30:00,0.856846153846154,90,0.75,1290,21,"Friday","1"
2018-09-07 21:45:00,0.9105,135,0.2200000012913,1305,21,"Friday","1"
2018-09-07 22:00:00,1.17115384615385,135,0.0533333321413,1320,22,"Friday","1"
2018-09-07 22:15:00,1.06866666666667,270,0.193333326528633,1335,22,"Friday","1"
2018-09-07 22:30:00,0.974166666666667,135,0.326666669299333,1350,22,"Friday","1"
2018-09-07 22:45:00,0.951076923076923,45,0.0933333362143333,1365,22,"Friday","1"
2018-09-07 23:00:00,0.8095,270,0.606666664282,1380,23,"Friday","1"
2018-09-07 23:15:00,0.744384615384615,315,0.506666660308667,1395,23,"Friday","1"
2018-09-07 23:30:00,0.611666666666667,90,0.5100000053645,1410,23,"Friday","1"
2018-09-07 23:45:00,0.706,135,0.1149999974297,1425,23,"Friday","1"
2018-09-08 00:00:00,0.582692307692308,135,1.133333345254,0,0,"Saturday","1"
2018-09-08 00:15:00,0.599166666666667,135,0.326666668057667,15,0,"Saturday","2"
2018-09-08 00:30:00,0.552153846153846,270,0.679999987284333,30,0,"Saturday","2"
2018-09-08 00:45:00,0.58775,225,0.220000001291633,45,0,"Saturday","2"
2018-09-08 01:00:00,0.536583333333333,135,0.760000010333333,60,1,"Saturday","2"
2018-09-08 01:15:00,0.476846153846154,270,0.81999997298,75,1,"Saturday","2"
2018-09-08 01:30:00,0.466,135,0.199999998013333,90,1,"Saturday","2"
2018-09-08 01:45:00,0.46475,270,0.42000000303,105,1,"Saturday","2"
2018-09-08 02:00:00,0.483923076923077,270,0.193333333978967,120,2,"Saturday","2"
2018-09-08 02:15:00,0.46625,135,0.0866666672129667,135,2,"Saturday","2"
2018-09-08 02:30:00,0.46275,225,0.2599999997765,150,2,"Saturday","2"
2018-09-08 02:45:00,0.403769230769231,135,0.0333333325883,165,2,"Saturday","2"
2018-09-08 03:00:00,0.378583333333333,270,0.75,180,3,"Saturday","2"
2018-09-08 03:15:00,0.34825,135,0.506666666517667,195,3,"Saturday","2"
2018-09-08 03:30:00,0.4205,270,0.019999999552975,210,3,"Saturday","2"
2018-09-08 03:45:00,0.430461538461538,135,0.100000000248333,225,3,"Saturday","2"
2018-09-08 04:00:00,0.443916666666667,135,0.400000000993967,240,4,"Saturday","2"
2018-09-08 04:15:00,0.401153846153846,135,0.200000000496633,255,4,"Saturday","2"
2018-09-08 04:30:00,0.37975,90,0.126666663835333,270,4,"Saturday","2"
2018-09-08 04:45:00,0.43725,135,0.253333340088633,285,4,"Saturday","2"
2018-09-08 05:00:00,0.398615384615385,270,0.3399999961255,300,5,"Saturday","2"
2018-09-08 05:15:00,0.429333333333333,270,0.393333323299967,315,5,"Saturday","2"
2018-09-08 05:30:00,0.409916666666667,180,0.246666663636633,330,5,"Saturday","2"
2018-09-08 05:45:00,0.438166666666667,135,0.686666657527333,345,5,"Saturday","2"
2018-09-08 06:00:00,0.433769230769231,135,0.785000018777,360,6,"Saturday","2"
2018-09-08 06:15:00,0.516416666666667,270,0.206666664531,375,6,"Saturday","2"
2018-09-08 06:30:00,0.523416666666667,270,0.386666659265633,390,6,"Saturday","2"
2018-09-08 06:45:00,0.596769230769231,90,0.320000000298,405,6,"Saturday","2"
2018-09-08 07:00:00,0.706416666666667,45,0.10999999754145,420,7,"Saturday","2"
2018-09-08 07:15:00,0.92975,135,0.20000000298,435,7,"Saturday","2"
2018-09-08 07:30:00,0.928,90,0.660000026226,450,7,"Saturday","2"
2018-09-08 07:45:00,0.821727272727273,270,0.0999999977649667,465,7,"Saturday","2"
2018-09-08 08:00:00,1.1607,270,0.04999999888245,480,8,"Saturday","2"
2018-09-08 08:15:00,1.24836363636364,270,0.446666667858667,495,8,"Saturday","2"
2018-09-08 08:30:00,0.963363636363636,225,0.36000001244245,510,8,"Saturday","2"
2018-09-08 08:45:00,0.9073,270,0.419999986887,525,8,"Saturday","2"
2018-09-08 09:00:00,1.088,270,0.866666664679,540,9,"Saturday","2"
2018-09-08 09:15:00,1.31918181818182,270,0.806666692097333,555,9,"Saturday","2"
2018-09-08 09:30:00,1.45936363636364,270,1.619999945165,570,9,"Saturday","2"
2018-09-08 09:45:00,1.04445454545455,135,1.053333342076,585,9,"Saturday","2"
2018-09-08 10:00:00,1.06381818181818,270,0.759999990463,600,10,"Saturday","2"
2018-09-08 10:15:00,0.930166666666667,135,1.3350000232465,615,10,"Saturday","2"
2018-09-08 10:30:00,0.830416666666667,225,1.10666667421533,630,10,"Saturday","2"
2018-09-08 10:45:00,0.979416666666667,270,1.020000000796,645,10,"Saturday","2"
2018-09-08 11:00:00,0.9075,90,0.749999985098,660,11,"Saturday","2"
2018-09-08 11:15:00,0.965846153846154,270,0.9249999821175,675,11,"Saturday","2"
2018-09-08 11:30:00,1.03108333333333,270,1.879999995235,690,11,"Saturday","2"
2018-09-08 11:45:00,0.97125,270,0.360000003129,705,11,"Saturday","2"
2018-09-08 12:00:00,1.50553846153846,135,1.72000002861,720,12,"Saturday","2"
2018-09-08 12:15:00,1.11233333333333,135,1.879999935625,735,12,"Saturday","2"
2018-09-08 12:30:00,0.950083333333333,135,1.4533333381,750,12,"Saturday","2"
2018-09-08 12:45:00,1.18991666666667,135,0.75,765,12,"Saturday","2"
2018-09-08 13:00:00,0.684916666666667,NA,NA,780,13,"Saturday","2"
2018-09-08 13:15:00,1.19823076923077,135,1.04666668176533,795,13,"Saturday","2"
2018-09-08 13:30:00,0.8685,135,0.180000007153,810,13,"Saturday","2"
2018-09-08 13:45:00,0.95175,NA,NA,825,13,"Saturday","2"
2018-09-08 14:00:00,1.20308333333333,NA,NA,840,14,"Saturday","2"
2018-09-08 14:15:00,1.40061538461538,NA,NA,855,14,"Saturday","2"
2018-09-08 14:30:00,1.02291666666667,NA,NA,870,14,"Saturday","2"
2018-09-08 14:45:00,1.24533333333333,NA,NA,885,14,"Saturday","2"
2018-09-08 15:00:00,0.922333333333333,225,0.453333338101667,900,15,"Saturday","2"
2018-09-08 15:15:00,1.26007692307692,135,0.973333333929333,915,15,"Saturday","2"
2018-09-08 15:30:00,1.09716666666667,225,0.0533333333829667,930,15,"Saturday","2"
2018-09-08 15:45:00,1.06191666666667,270,0.586666663487667,945,15,"Saturday","2"
2018-09-08 16:00:00,1.01438461538462,270,0.673333313316333,960,16,"Saturday","2"
2018-09-08 16:15:00,1.31241666666667,270,0.826666653155333,975,16,"Saturday","2"
2018-09-08 16:30:00,1.43146153846154,270,0.546666671832333,990,16,"Saturday","2"
2018-09-08 16:45:00,1.51925,270,0.705000010319475,1005,16,"Saturday","2"
2018-09-08 17:00:00,1.55316666666667,270,0.7899999618535,1020,17,"Saturday","2"
2018-09-08 17:15:00,0.904923076923077,135,1.00666667024333,1035,17,"Saturday","2"
2018-09-08 17:30:00,0.903083333333333,135,0.094999998808,1050,17,"Saturday","2"
2018-09-08 17:45:00,1.04623076923077,270,0.0466666656235667,1065,17,"Saturday","2"
2018-09-08 18:00:00,1.18283333333333,135,0.0799999994536667,1080,18,"Saturday","2"
2018-09-08 18:15:00,1.29675,270,0.049999999813725,1095,18,"Saturday","2"
2018-09-08 18:30:00,1.097,270,0.01999999955295,1110,18,"Saturday","2"
2018-09-08 18:45:00,1.41516666666667,135,0.066666668902,1125,18,"Saturday","2"
2018-09-08 19:00:00,1.58869230769231,135,0,1140,19,"Saturday","2"
2018-09-08 19:15:00,1.98741666666667,135,0,1155,19,"Saturday","2"
2018-09-08 19:30:00,2.53233333333333,270,0,1170,19,"Saturday","2"
2018-09-08 19:45:00,2.56746153846154,270,0,1185,19,"Saturday","2"
2018-09-08 20:00:00,2.14925,270,0,1200,20,"Saturday","2"
2018-09-08 20:15:00,1.77761538461538,135,0.00666666651766667,1215,20,"Saturday","2"
2018-09-08 20:30:00,1.56075,135,0.0199999995529667,1230,20,"Saturday","2"
2018-09-08 20:45:00,1.9415,135,0.00666666651766667,1245,20,"Saturday","2"
2018-09-08 21:00:00,1.25638461538462,135,0.00499999988825,1260,21,"Saturday","2"
2018-09-08 21:15:00,1.19908333333333,135,0.00666666651766667,1275,21,"Saturday","2"
2018-09-08 21:30:00,1.15761538461538,135,0,1290,21,"Saturday","2"
2018-09-08 21:45:00,1.16183333333333,135,0,1305,21,"Saturday","2"
2018-09-08 22:00:00,1.2225,135,0.0199999995529667,1320,22,"Saturday","2"
2018-09-08 22:15:00,1.18769230769231,135,0.139999998112633,1335,22,"Saturday","2"
2018-09-08 22:30:00,1.02566666666667,270,0,1350,22,"Saturday","2"
2018-09-08 22:45:00,0.962538461538461,135,0.1600000001493,1365,22,"Saturday","2"
2018-09-08 23:00:00,0.8125,135,0.266666656981,1380,23,"Saturday","2"
2018-09-08 23:15:00,0.83925,90,0.200000007947333,1395,23,"Saturday","2"
2018-09-08 23:30:00,0.887769230769231,270,0.413333335270633,1410,23,"Saturday","2"
2018-09-08 23:45:00,0.692083333333333,135,0.0400000003476667,1425,23,"Saturday","2"
2018-09-09 00:00:00,0.791769230769231,90,0.0399999991059333,0,0,"Sunday","2"
2018-09-09 00:15:00,0.665666666666667,225,0.0266666660706333,15,0,"Sunday","2"
2018-09-09 00:30:00,0.600615384615385,90,0.13999999500825,30,0,"Sunday","2"
2018-09-09 00:45:00,0.538833333333333,270,0.0399999991059333,45,0,"Sunday","2"
2018-09-09 01:00:00,0.567615384615385,135,0.00666666651766667,60,1,"Sunday","2"
2018-09-09 01:15:00,0.547846153846154,270,0.0799999994536667,75,1,"Sunday","2"
2018-09-09 01:30:00,0.54425,135,0.333333323399333,90,1,"Sunday","2"
2018-09-09 01:45:00,0.547692307692308,135,0.106666670491333,105,1,"Sunday","2"
2018-09-09 02:00:00,0.52775,135,0.00666666651766667,120,2,"Sunday","2"
2018-09-09 02:15:00,0.53975,270,0,135,2,"Sunday","2"
2018-09-09 02:30:00,0.497384615384615,90,0,150,2,"Sunday","2"
2018-09-09 02:45:00,0.455583333333333,90,0.0133333330353,165,2,"Sunday","2"
2018-09-09 03:00:00,0.437923076923077,135,0.059999998659,180,3,"Sunday","2"
2018-09-09 03:15:00,0.439833333333333,135,0,195,3,"Sunday","2"
2018-09-09 03:30:00,0.444166666666667,135,0.0133333330353333,210,3,"Sunday","2"
2018-09-09 03:45:00,0.472153846153846,135,0.193333327770333,225,3,"Sunday","2"
2018-09-09 04:00:00,0.471916666666667,225,0.160000005737,240,4,"Sunday","2"
2018-09-09 04:15:00,0.41375,135,0.04500000178825,255,4,"Sunday","2"
2018-09-09 04:30:00,0.424461538461538,135,0.0099999997765,270,4,"Sunday","2"
2018-09-09 04:45:00,0.3945,90,0.1800000071525,285,4,"Sunday","2"
2018-09-09 05:00:00,0.504615384615385,225,0,300,5,"Sunday","2"
2018-09-09 05:15:00,0.468083333333333,225,0,315,5,"Sunday","2"
2018-09-09 05:30:00,0.57075,270,0,330,5,"Sunday","2"
2018-09-09 05:45:00,0.661923076923077,225,0,345,5,"Sunday","2"
2018-09-09 06:00:00,0.554583333333333,135,0.0466666668653333,360,6,"Sunday","2"
2018-09-09 06:15:00,0.522769230769231,135,0,375,6,"Sunday","2"
2018-09-09 06:30:00,0.555333333333333,135,0.0199999995529667,390,6,"Sunday","2"
2018-09-09 06:45:00,0.55975,135,0,405,6,"Sunday","2"
2018-09-09 07:00:00,0.603384615384615,135,0,420,7,"Sunday","2"
2018-09-09 07:15:00,0.542583333333333,135,0,435,7,"Sunday","2"
2018-09-09 07:30:00,0.575692307692308,270,0,450,7,"Sunday","2"
2018-09-09 07:45:00,0.667083333333333,180,0.1466666646303,465,7,"Sunday","2"
2018-09-09 08:00:00,0.811307692307692,225,0.0099999997765,480,8,"Sunday","2"
2018-09-09 08:15:00,0.710666666666667,135,0.306666664779333,495,8,"Sunday","2"
2018-09-09 08:30:00,0.66325,270,0.333333332091633,510,8,"Sunday","2"
2018-09-09 08:45:00,0.714384615384615,90,0.180000007153,525,8,"Sunday","2"
2018-09-09 09:00:00,1.06983333333333,135,0.140000000596,540,9,"Sunday","2"
2018-09-09 09:15:00,1.18615384615385,270,0.0699999984355,555,9,"Sunday","2"
2018-09-09 09:30:00,0.94,315,0.513333330551667,570,9,"Sunday","2"
2018-09-09 09:45:00,0.815384615384615,90,0.0099999997765,585,9,"Sunday","2"
2018-09-09 10:00:00,0.74825,90,0.3999999910593,600,10,"Sunday","2"
2018-09-09 10:15:00,0.8135,270,0.00499999988825,615,10,"Sunday","2"
2018-09-09 10:30:00,0.784230769230769,270,0,630,10,"Sunday","2"
2018-09-09 10:45:00,1.00658333333333,270,0.0466666656236,645,10,"Sunday","2"
2018-09-09 11:00:00,1.08284615384615,270,0.206666667014333,660,11,"Sunday","2"
2018-09-09 11:15:00,0.84975,90,0.569999976082975,675,11,"Sunday","2"
2018-09-09 11:30:00,0.76925,135,0.0499999988824,690,11,"Sunday","2"
2018-09-09 11:45:00,0.731384615384615,135,1.56666668007933,705,11,"Sunday","2"
2018-09-09 12:00:00,0.75525,135,1.22000002861,720,12,"Sunday","2"
2018-09-09 12:15:00,1.01038461538462,90,0.966666668652333,735,12,"Sunday","2"
2018-09-09 12:30:00,0.7255,135,0.08999999798845,750,12,"Sunday","2"
2018-09-09 12:45:00,0.719307692307692,270,0.740000009537,765,12,"Sunday","2"
2018-09-09 13:00:00,1.10975,135,0.5,780,13,"Sunday","2"
2018-09-09 13:15:00,0.802153846153846,135,1.17499999702,795,13,"Sunday","2"
2018-09-09 13:30:00,0.869833333333333,135,0.479999989271,810,13,"Sunday","2"
2018-09-09 13:45:00,0.937583333333333,270,0.893333304673633,825,13,"Sunday","2"
2018-09-09 14:00:00,0.745384615384615,180,0.313333330055333,840,14,"Sunday","2"
2018-09-09 14:15:00,0.943583333333333,135,0.53999998793,855,14,"Sunday","2"
2018-09-09 14:30:00,1.00653846153846,270,0.253333337605,870,14,"Sunday","2"
2018-09-09 14:45:00,0.937833333333333,135,1.69333334763667,885,14,"Sunday","2"
2018-09-09 15:00:00,1.00115384615385,135,1.073333323001,900,15,"Sunday","2"
2018-09-09 15:15:00,0.708333333333333,270,0.826666682958667,915,15,"Sunday","2"
2018-09-09 15:30:00,0.921416666666667,225,0.886666675407333,930,15,"Sunday","2"
2018-09-09 15:45:00,0.714076923076923,90,1.046666651963,945,15,"Sunday","2"
2018-09-09 16:00:00,0.665,270,0.246666662394967,960,16,"Sunday","2"
2018-09-09 16:15:00,0.651076923076923,135,0.346666666368667,975,16,"Sunday","2"
2018-09-09 16:30:00,0.695166666666667,135,0.173333328217333,990,16,"Sunday","2"
2018-09-09 16:45:00,0.886538461538461,135,0.133333330352967,1005,16,"Sunday","2"
2018-09-09 17:00:00,0.747083333333333,270,0.19999999553,1020,17,"Sunday","2"
2018-09-09 17:15:00,0.937666666666667,135,0.186666671186633,1035,17,"Sunday","2"
2018-09-09 17:30:00,1.29569230769231,135,0.319999990363967,1050,17,"Sunday","2"
2018-09-09 17:45:00,1.01633333333333,135,0.1933333314956,1065,17,"Sunday","2"
2018-09-09 18:00:00,1.229,270,0.0199999995529667,1080,18,"Sunday","2"
2018-09-09 18:15:00,0.896916666666667,90,0.00666666651766667,1095,18,"Sunday","2"
2018-09-09 18:30:00,1.08215384615385,270,0.014999999664725,1110,18,"Sunday","2"
2018-09-09 18:45:00,0.8115,135,0.0199999995529667,1125,18,"Sunday","2"
2018-09-09 19:00:00,0.783461538461538,135,0,1140,19,"Sunday","2"
2018-09-09 19:15:00,0.859833333333333,135,0,1155,19,"Sunday","2"
2018-09-09 19:30:00,1.29166666666667,135,0,1170,19,"Sunday","2"
2018-09-09 19:45:00,1.28,135,0,1185,19,"Sunday","2"
2018-09-09 20:00:00,0.975666666666667,135,0,1200,20,"Sunday","2"
2018-09-09 20:15:00,1.28133333333333,135,0,1215,20,"Sunday","2"
2018-09-09 20:30:00,1.05976923076923,135,0,1230,20,"Sunday","2"
2018-09-09 20:45:00,1.79041666666667,135,0,1245,20,"Sunday","2"
2018-09-09 21:00:00,2.23576923076923,135,0,1260,21,"Sunday","2"
2018-09-09 21:15:00,2.808,135,0,1275,21,"Sunday","2"
2018-09-09 21:30:00,1.94830769230769,270,0,1290,21,"Sunday","2"
2018-09-09 21:45:00,2.8955,270,0,1305,21,"Sunday","2"
2018-09-09 22:00:00,2.48158333333333,270,0,1320,22,"Sunday","2"
2018-09-09 22:15:00,1.95884615384615,270,0,1335,22,"Sunday","2"
2018-09-09 22:30:00,1.49883333333333,270,0,1350,22,"Sunday","2"
2018-09-09 22:45:00,1.39866666666667,270,0,1365,22,"Sunday","2"
2018-09-09 23:00:00,1.29046153846154,270,0,1380,23,"Sunday","2"
2018-09-09 23:15:00,1.15125,270,0,1395,23,"Sunday","2"
2018-09-09 23:30:00,1.00176923076923,270,0.166666666666667,1410,23,"Sunday","2"
2018-09-09 23:45:00,0.844916666666667,135,0.0199999995529667,1425,23,"Sunday","2"
2018-09-10 00:00:00,1.05508333333333,135,0,0,0,"Monday","2"
2018-09-10 00:15:00,0.974076923076923,135,0,15,0,"Monday","2"
2018-09-10 00:30:00,0.717083333333333,135,0.00666666651766667,30,0,"Monday","2"
2018-09-10 00:45:00,0.694,135,0,45,0,"Monday","2"
2018-09-10 01:00:00,0.6545,135,0,60,1,"Monday","2"
2018-09-10 01:15:00,0.611333333333333,135,0,75,1,"Monday","2"
2018-09-10 01:30:00,0.655916666666667,135,0,90,1,"Monday","2"
2018-09-10 01:45:00,0.605,270,0.00666666651766667,105,1,"Monday","2"
2018-09-10 02:00:00,0.542833333333333,135,0,120,2,"Monday","2"
2018-09-10 02:15:00,0.534916666666667,180,0,135,2,"Monday","2"
2018-09-10 02:30:00,0.510692307692308,270,0.0133333330353,150,2,"Monday","2"
2018-09-10 02:45:00,0.514583333333333,270,0.00666666651766667,165,2,"Monday","2"
2018-09-10 03:00:00,0.490307692307692,270,0.0800000006953,180,3,"Monday","2"
2018-09-10 03:15:00,0.485230769230769,270,0.0199999995529667,195,3,"Monday","2"
2018-09-10 03:30:00,0.531166666666667,270,0.0266666660706333,210,3,"Monday","2"
2018-09-10 03:45:00,0.553692307692308,135,0.0199999995529667,225,3,"Monday","2"
2018-09-10 04:00:00,0.516153846153846,270,0.00666666651766667,240,4,"Monday","2"
2018-09-10 04:15:00,0.496916666666667,135,0.0266666660706333,255,4,"Monday","2"
2018-09-10 04:30:00,0.481538461538462,270,0,270,4,"Monday","2"
2018-09-10 04:45:00,0.493,270,0.0266666660706333,285,4,"Monday","2"
2018-09-10 05:00:00,0.4595,135,0.00666666651766667,300,5,"Monday","2"
2018-09-10 05:15:00,0.479076923076923,225,0,315,5,"Monday","2"
2018-09-10 05:30:00,0.548583333333333,135,0.0199999995529667,330,5,"Monday","2"
2018-09-10 05:45:00,0.537538461538462,135,0,345,5,"Monday","2"
2018-09-10 06:00:00,0.504583333333333,135,0.0600000023843333,360,6,"Monday","2"
2018-09-10 06:15:00,0.53425,180,0,375,6,"Monday","2"
2018-09-10 06:30:00,0.486166666666667,135,0,390,6,"Monday","2"
2018-09-10 06:45:00,0.534384615384615,135,0.014999999664725,405,6,"Monday","2"
2018-09-10 07:00:00,0.514666666666667,135,0,420,7,"Monday","2"
2018-09-10 07:15:00,0.662076923076923,135,0,435,7,"Monday","2"
2018-09-10 07:30:00,0.6965,135,0.0133333330353,450,7,"Monday","2"
2018-09-10 07:45:00,0.832083333333333,135,0,465,7,"Monday","2"
2018-09-10 08:00:00,0.679076923076923,135,0,480,8,"Monday","2"
2018-09-10 08:15:00,0.913583333333333,90,0.00666666651766667,495,8,"Monday","2"
2018-09-10 08:30:00,1.13053846153846,135,0.01999999955295,510,8,"Monday","2"
2018-09-10 08:45:00,1.15584615384615,270,0.019999999552975,525,8,"Monday","2"
2018-09-10 09:00:00,1.09608333333333,135,0.199999995529633,540,9,"Monday","2"
2018-09-10 09:15:00,1.11061538461538,135,0.10000000055875,555,9,"Monday","2"
2018-09-10 09:30:00,0.92775,135,0.02999999932945,570,9,"Monday","2"
2018-09-10 09:45:00,1.00515384615385,270,0.173333335667967,585,9,"Monday","2"
2018-09-10 10:00:00,1.04908333333333,135,0.593333333730667,600,10,"Monday","2"
2018-09-10 10:15:00,1.14541666666667,270,0.473333343863633,615,10,"Monday","2"
2018-09-10 10:30:00,1.14353846153846,270,0.199999994287667,630,10,"Monday","2"
2018-09-10 10:45:00,1.32791666666667,270,0.266666668156667,645,10,"Monday","2"
2018-09-10 11:00:00,1.34623076923077,135,0.0799999982119333,660,11,"Monday","2"
2018-09-10 11:15:00,1.09966666666667,135,0.1199999982492,675,11,"Monday","2"
2018-09-10 11:30:00,1.04946153846154,90,0.25,690,11,"Monday","2"
2018-09-10 11:45:00,1.26741666666667,90,0.450000004842725,705,11,"Monday","2"
2018-09-10 12:00:00,0.944916666666667,90,0.4400000100333,720,12,"Monday","2"
2018-09-10 12:15:00,0.962153846153846,90,0.360000014305,735,12,"Monday","2"
2018-09-10 12:30:00,1.00575,90,0.233333328117967,750,12,"Monday","2"
2018-09-10 12:45:00,1.23775,90,0.573333325485967,765,12,"Monday","2"
2018-09-10 13:00:00,0.961769230769231,90,0.326666656881667,780,13,"Monday","2"
2018-09-10 13:15:00,0.8665,270,0.0800000006953,795,13,"Monday","2"
2018-09-10 13:30:00,0.957153846153846,90,1.12000000476833,810,13,"Monday","2"
2018-09-10 13:45:00,0.9565,270,0.5066666727263,825,13,"Monday","2"
2018-09-10 14:00:00,0.923916666666667,135,0.660000006359,840,14,"Monday","2"
2018-09-10 14:15:00,0.781615384615385,90,0.706666663289633,855,14,"Monday","2"
2018-09-10 14:30:00,0.98025,90,0.860000004372667,870,14,"Monday","2"
2018-09-10 14:45:00,0.905,90,0.89999997616,885,14,"Monday","2"
2018-09-10 15:00:00,0.836333333333333,90,1.23999999960167,900,15,"Monday","2"
2018-09-10 15:15:00,0.8175,90,1.653333346049,915,15,"Monday","2"
2018-09-10 15:30:00,0.730461538461538,135,0.339999996125667,930,15,"Monday","2"
2018-09-10 15:45:00,0.89,90,0.074999999254975,945,15,"Monday","2"
2018-09-10 16:00:00,0.889846153846154,135,0.02999999932945,960,16,"Monday","2"
2018-09-10 16:15:00,0.771083333333333,90,0.12000000011195,975,16,"Monday","2"
2018-09-10 16:30:00,0.791538461538462,270,0,990,16,"Monday","2"
2018-09-10 16:45:00,0.8305,90,0.52999999001625,1005,16,"Monday","2"
2018-09-10 17:00:00,1.04191666666667,180,0,1020,17,"Monday","2"
2018-09-10 17:15:00,0.833846153846154,270,0.06666666766,1035,17,"Monday","2"
2018-09-10 17:30:00,0.94325,225,0,1050,17,"Monday","2"
2018-09-10 17:45:00,0.937769230769231,135,0,1065,17,"Monday","2"
2018-09-10 18:00:00,1.11783333333333,135,0,1080,18,"Monday","2"
2018-09-10 18:15:00,1.721,135,0,1095,18,"Monday","2"
2018-09-10 18:30:00,1.73707692307692,270,0,1110,18,"Monday","2"
2018-09-10 18:45:00,2.23833333333333,135,0.0199999995529667,1125,18,"Monday","2"
2018-09-10 19:00:00,1.62853846153846,NA,NA,1140,19,"Monday","2"
2018-09-10 19:15:00,1.32408333333333,135,0,1155,19,"Monday","2"
2018-09-10 19:30:00,1.46538461538462,135,0,1170,19,"Monday","2"
2018-09-10 19:45:00,1.69775,135,0,1185,19,"Monday","2"
2018-09-10 20:00:00,1.703,135,0,1200,20,"Monday","2"
2018-09-10 20:15:00,2.05458333333333,135,0,1215,20,"Monday","2"
2018-09-10 20:30:00,1.47916666666667,135,0,1230,20,"Monday","2"
2018-09-10 20:45:00,1.50723076923077,135,0,1245,20,"Monday","2"
2018-09-10 21:00:00,2.83158333333333,135,0,1260,21,"Monday","2"
2018-09-10 21:15:00,1.92969230769231,135,0,1275,21,"Monday","2"
2018-09-10 21:30:00,1.466,135,0,1290,21,"Monday","2"
2018-09-10 21:45:00,1.44192307692308,135,0,1305,21,"Monday","2"
2018-09-10 22:00:00,1.55066666666667,135,0,1320,22,"Monday","2"
2018-09-10 22:15:00,1.52933333333333,135,0,1335,22,"Monday","2"
2018-09-10 22:30:00,1.50853846153846,135,0,1350,22,"Monday","2"
2018-09-10 22:45:00,1.61241666666667,135,0,1365,22,"Monday","2"
2018-09-10 23:00:00,1.63230769230769,135,0,1380,23,"Monday","2"
2018-09-10 23:15:00,1.47408333333333,135,0,1395,23,"Monday","2"
2018-09-10 23:30:00,1.52966666666667,135,0,1410,23,"Monday","2"
2018-09-10 23:45:00,1.63423076923077,135,0,1425,23,"Monday","2"
2018-09-11 00:00:00,1.36591666666667,135,0,0,0,"Tuesday","2"
